Species	Per_identity
Painted_turtle	55.7018
Painted_turtle	55.7018
Painted_turtle	55.7018
Painted_turtle	55.7018
Painted_turtle	55.7018
Painted_turtle	55.7018
Painted_turtle	55.7018
Painted_turtle	96.3245
Painted_turtle	94.4386
Painted_turtle	94.4386
Painted_turtle	94.4386
Painted_turtle	94.4386
Painted_turtle	94.4386
Painted_turtle	94.4386
Painted_turtle	88.4615
Painted_turtle	88.4615
Painted_turtle	88.4615
Painted_turtle	88.4615
Painted_turtle	91.4747
Painted_turtle	91.4747
Painted_turtle	70.9333
Painted_turtle	77.5828
Painted_turtle	74.772
Painted_turtle	74.772
Painted_turtle	61.7021
Painted_turtle	61.7021
Painted_turtle	61.7021
Painted_turtle	61.7021
Painted_turtle	61.7021
Painted_turtle	61.7021
Painted_turtle	61.2403
Painted_turtle	61.2403
Painted_turtle	61.2403
Painted_turtle	61.2403
Painted_turtle	61.2403
Painted_turtle	96.0526
Painted_turtle	96.0526
Painted_turtle	96.0526
Painted_turtle	76.5328
Painted_turtle	76.5328
Painted_turtle	76.5328
Painted_turtle	76.5328
Painted_turtle	76.5328
Painted_turtle	74.2857
Painted_turtle	74.2857
Painted_turtle	98.1013
Painted_turtle	76.7347
Painted_turtle	76.7347
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	67.5952
Painted_turtle	93.5933
Painted_turtle	93.5933
Painted_turtle	93.5933
Painted_turtle	73.0114
Painted_turtle	60.2118
Painted_turtle	60.2118
Painted_turtle	41.9355
Painted_turtle	41.9355
Painted_turtle	91.4502
Painted_turtle	68.5393
Painted_turtle	68.5393
Painted_turtle	68.5393
Painted_turtle	68.5393
Painted_turtle	68.5393
Painted_turtle	68.5393
Painted_turtle	68.5393
Painted_turtle	95.9494
Painted_turtle	95.9494
Painted_turtle	95.9494
Painted_turtle	84.4706
Painted_turtle	84.4706
Painted_turtle	84.4706
Painted_turtle	84.4706
Painted_turtle	84.4706
Painted_turtle	84.4706
Painted_turtle	84.4706
Painted_turtle	88.3991
Painted_turtle	88.3991
Painted_turtle	89.295
Painted_turtle	89.295
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	82.449
Painted_turtle	84.3669
Painted_turtle	84.3669
Painted_turtle	78.7172
Painted_turtle	78.7172
Painted_turtle	78.7172
Painted_turtle	78.7172
Painted_turtle	76.48
Painted_turtle	76.48
Painted_turtle	76.48
Painted_turtle	55.4217
Painted_turtle	86.2937
Painted_turtle	82.7035
Painted_turtle	93.3395
Painted_turtle	93.3395
Painted_turtle	93.3395
Painted_turtle	93.3395
Painted_turtle	93.3395
Painted_turtle	93.3395
Painted_turtle	83.7591
Painted_turtle	83.7591
Painted_turtle	62.0833
Painted_turtle	62.0833
Painted_turtle	44.0771
Painted_turtle	44.0771
Painted_turtle	44.0771
Painted_turtle	44.0771
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	90.2494
Painted_turtle	59.9432
Painted_turtle	59.9432
Painted_turtle	59.9432
Painted_turtle	59.9432
Painted_turtle	83.3333
Painted_turtle	83.3333
Painted_turtle	83.3333
Painted_turtle	83.3333
Painted_turtle	83.3333
Painted_turtle	83.3333
Painted_turtle	83.3333
Painted_turtle	57.2374
Painted_turtle	90.33
Painted_turtle	90.33
Painted_turtle	37.883
Painted_turtle	37.883
Painted_turtle	94.7507
Painted_turtle	94.7507
Painted_turtle	94.7507
Painted_turtle	73.1861
Painted_turtle	73.1861
Painted_turtle	73.1861
Painted_turtle	81.7901
Painted_turtle	72.3618
Painted_turtle	72.3618
Painted_turtle	88.9518
Painted_turtle	84.6348
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	65.4596
Painted_turtle	75.2577
Painted_turtle	78.1646
Painted_turtle	78.8288
Painted_turtle	90.9375
Painted_turtle	57.7528
Painted_turtle	72.0721
Painted_turtle	61.6352
Painted_turtle	67.7778
Painted_turtle	67.7778
Painted_turtle	90.9091
Painted_turtle	80.2956
Painted_turtle	80.2956
Painted_turtle	80.2956
Painted_turtle	81.5287
Painted_turtle	81.5287
Painted_turtle	81.5287
Painted_turtle	81.5287
Painted_turtle	78.7879
Painted_turtle	60.9442
Painted_turtle	76.3889
Painted_turtle	76.3889
Painted_turtle	76.3889
Painted_turtle	76.3889
Painted_turtle	76.3889
Painted_turtle	86.9048
Painted_turtle	86.9048
Painted_turtle	86.9048
Painted_turtle	86.9048
Painted_turtle	83.3922
Painted_turtle	83.3922
Painted_turtle	83.3922
Painted_turtle	83.3922
Painted_turtle	83.3922
Painted_turtle	83.3922
Painted_turtle	98.0556
Painted_turtle	98.0556
Painted_turtle	98.0556
Painted_turtle	98.0556
Painted_turtle	98.0556
Painted_turtle	98.0556
Painted_turtle	98.0556
Painted_turtle	73.384
Painted_turtle	73.384
Painted_turtle	80.4819
Painted_turtle	57.5701
Painted_turtle	48.2759
Painted_turtle	48.2759
Painted_turtle	69.5853
Painted_turtle	69.5853
Painted_turtle	69.5853
Painted_turtle	61.3014
Painted_turtle	61.3014
Painted_turtle	61.3014
Painted_turtle	61.3014
Painted_turtle	61.3014
Painted_turtle	92.7066
Painted_turtle	93.2532
Painted_turtle	93.2532
Painted_turtle	81.2195
Painted_turtle	56.5217
Painted_turtle	56.5217
Painted_turtle	56.5217
Painted_turtle	87.013
Painted_turtle	87.013
Painted_turtle	87.013
Painted_turtle	87.013
Painted_turtle	65.2893
Painted_turtle	46.6285
Painted_turtle	75.4025
Painted_turtle	48.773
Painted_turtle	48.773
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	75.5981
Painted_turtle	41.8879
Painted_turtle	41.8879
Painted_turtle	41.8879
Painted_turtle	67.2043
Painted_turtle	92.3225
Painted_turtle	92.3225
Painted_turtle	72.8395
Painted_turtle	72.8395
Painted_turtle	72.8395
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	73.5941
Painted_turtle	79.6597
Painted_turtle	79.6597
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	76.3636
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	80.3333
Painted_turtle	88.835
Painted_turtle	72.4638
Painted_turtle	71.7712
Painted_turtle	71.7712
Painted_turtle	71.7712
Painted_turtle	71.7712
Painted_turtle	71.7712
Painted_turtle	60.2794
Painted_turtle	60.2794
Painted_turtle	60.2794
Painted_turtle	43.4066
Painted_turtle	83.2936
Painted_turtle	83.2936
Painted_turtle	85.4795
Painted_turtle	85.4795
Painted_turtle	85.4795
Painted_turtle	85.4795
Painted_turtle	85.4795
Painted_turtle	85.4795
Painted_turtle	83.5404
Painted_turtle	84.7074
Painted_turtle	84.7074
Painted_turtle	84.7074
Painted_turtle	84.7074
Painted_turtle	87.0968
Painted_turtle	87.0968
Painted_turtle	87.0968
Painted_turtle	87.0968
Painted_turtle	87.0968
Painted_turtle	87.0968
Painted_turtle	56.406
Painted_turtle	56.406
Painted_turtle	56.406
Painted_turtle	45.4545
Painted_turtle	84.0426
Painted_turtle	84.0426
Painted_turtle	84.0426
Painted_turtle	84.492
Painted_turtle	84.492
Painted_turtle	84.492
Painted_turtle	66.3934
Painted_turtle	66.3934
Painted_turtle	63.0631
Painted_turtle	79.2453
Painted_turtle	88.1443
Painted_turtle	88.1443
Painted_turtle	73.1613
Painted_turtle	73.1613
Painted_turtle	73.1613
Painted_turtle	73.1613
Painted_turtle	73.1613
Painted_turtle	73.1613
Painted_turtle	91.2899
Painted_turtle	91.2899
Painted_turtle	49.375
Painted_turtle	87.6238
Painted_turtle	87.6238
Painted_turtle	87.6238
Painted_turtle	86.6337
Painted_turtle	86.6337
Painted_turtle	99.7758
Painted_turtle	99.7758
Painted_turtle	99.7758
Painted_turtle	82.5589
Painted_turtle	82.5589
Painted_turtle	83.3333
Painted_turtle	91.587
Painted_turtle	91.587
Painted_turtle	91.587
Painted_turtle	91.587
Painted_turtle	91.587
Painted_turtle	91.587
Painted_turtle	45.6449
Painted_turtle	51.8072
Painted_turtle	51.8072
Painted_turtle	65.5684
Painted_turtle	98.0892
Painted_turtle	98.0892
Painted_turtle	98.0892
Painted_turtle	75.405
Painted_turtle	75.405
Painted_turtle	89.5317
Painted_turtle	89.5317
Painted_turtle	89.5317
Painted_turtle	89.5317
Painted_turtle	89.5317
Painted_turtle	89.5317
Painted_turtle	74.3243
Painted_turtle	74.3243
Painted_turtle	92.5408
Painted_turtle	92.5408
Painted_turtle	92.5408
Painted_turtle	92.5408
Painted_turtle	91.0053
Painted_turtle	80.6867
Painted_turtle	62.8289
Painted_turtle	62.8289
Painted_turtle	85.4111
Painted_turtle	85.4111
Painted_turtle	78.0474
Painted_turtle	67.7647
Painted_turtle	67.7647
Painted_turtle	67.7647
Painted_turtle	89.426
Painted_turtle	89.426
Painted_turtle	88.9401
Painted_turtle	88.9401
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	94.1634
Painted_turtle	83.774
Painted_turtle	83.774
Painted_turtle	55.4511
Painted_turtle	65.0367
Painted_turtle	67.2881
Painted_turtle	65.3488
Painted_turtle	65.3488
Painted_turtle	73.5471
Painted_turtle	73.5471
Painted_turtle	88.8554
Painted_turtle	88.8554
Painted_turtle	88.8554
Painted_turtle	88.8554
Painted_turtle	88.8554
Painted_turtle	82.205
Painted_turtle	82.8026
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	70.3704
Painted_turtle	79.8859
Painted_turtle	79.8859
Painted_turtle	79.8859
Painted_turtle	79.8859
Painted_turtle	79.8859
Painted_turtle	74.2857
Painted_turtle	74.2857
Painted_turtle	74.2857
Painted_turtle	74.2857
Painted_turtle	74.2857
Painted_turtle	90.4878
Painted_turtle	90.4878
Painted_turtle	90.4878
Painted_turtle	90.4878
Painted_turtle	90.4878
Painted_turtle	87.2124
Painted_turtle	87.2124
Painted_turtle	87.2124
Painted_turtle	87.2124
Painted_turtle	99.0566
Painted_turtle	84.7032
Painted_turtle	84.7032
Painted_turtle	82.4943
Painted_turtle	82.4943
Painted_turtle	33.4495
Painted_turtle	93.621
Painted_turtle	93.621
Painted_turtle	93.621
Painted_turtle	92.511
Painted_turtle	92.511
Painted_turtle	92.511
Painted_turtle	92.511
Painted_turtle	88.5294
Painted_turtle	69.5046
Painted_turtle	69.5046
Painted_turtle	69.5046
Painted_turtle	69.5046
Painted_turtle	89.3805
Painted_turtle	89.3805
Painted_turtle	89.3805
Painted_turtle	64.4144
Painted_turtle	64.4144
Painted_turtle	64.4144
Painted_turtle	64.4144
Painted_turtle	95.4918
Painted_turtle	95.4918
Painted_turtle	46.4223
Painted_turtle	46.4223
Painted_turtle	46.4223
Painted_turtle	46.4223
Painted_turtle	86.2703
Painted_turtle	86.2703
Painted_turtle	86.2703
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	87.9943
Painted_turtle	28.442
Painted_turtle	87.2852
Painted_turtle	85.4478
Painted_turtle	85.4478
Painted_turtle	85.4478
Painted_turtle	85.4478
Painted_turtle	76.484
Painted_turtle	79.0808
Painted_turtle	100
Painted_turtle	100
Painted_turtle	94.2695
Painted_turtle	94.2695
Painted_turtle	94.2695
Painted_turtle	94.2695
Painted_turtle	94.2695
Painted_turtle	94.2695
Painted_turtle	95.5202
Painted_turtle	71.2733
Painted_turtle	71.2733
Painted_turtle	62.0309
Painted_turtle	62.0309
Painted_turtle	69.4368
Painted_turtle	69.4368
Painted_turtle	69.4368
Painted_turtle	69.4368
Painted_turtle	61.9048
Painted_turtle	61.9048
Painted_turtle	61.9048
Painted_turtle	61.9048
Painted_turtle	61.9048
Painted_turtle	61.9048
Painted_turtle	61.9048
Painted_turtle	62.439
Painted_turtle	62.439
Painted_turtle	62.439
Painted_turtle	62.439
Painted_turtle	62.439
Painted_turtle	62.439
Painted_turtle	70.6912
Painted_turtle	70.6912
Painted_turtle	70.6912
Painted_turtle	70.6912
Painted_turtle	93.4483
Painted_turtle	73.095
Painted_turtle	73.095
Painted_turtle	73.095
Painted_turtle	98.2964
Painted_turtle	98.2964
Painted_turtle	98.2964
Painted_turtle	40.8403
Painted_turtle	40.8403
Painted_turtle	40.8403
Painted_turtle	82.1367
Painted_turtle	82.1367
Painted_turtle	82.1367
Painted_turtle	82.1367
Painted_turtle	59.375
Painted_turtle	97.3621
Painted_turtle	97.3621
Painted_turtle	97.3621
Painted_turtle	97.3621
Painted_turtle	41.7219
Painted_turtle	41.7219
Painted_turtle	74.1688
Painted_turtle	87.1166
Painted_turtle	87.1166
Painted_turtle	66.9903
Painted_turtle	90.6907
Painted_turtle	90.6907
Painted_turtle	90.6907
Painted_turtle	90.6907
Painted_turtle	83.7688
Painted_turtle	83.7688
Painted_turtle	83.7688
Painted_turtle	93.75
Painted_turtle	93.75
Painted_turtle	93.75
Painted_turtle	93.75
Painted_turtle	93.75
Painted_turtle	62.0253
Painted_turtle	97.351
Painted_turtle	97.351
Painted_turtle	91.0345
Painted_turtle	91.0345
Painted_turtle	56.9514
Painted_turtle	56.9514
Painted_turtle	56.9514
Painted_turtle	56.9514
Painted_turtle	56.9514
Painted_turtle	85.9903
Painted_turtle	85.9903
Painted_turtle	82.3293
Painted_turtle	82.3293
Painted_turtle	85.3659
Painted_turtle	85.3659
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	87.6
Painted_turtle	81.5166
Painted_turtle	81.5166
Painted_turtle	78.3042
Painted_turtle	78.3042
Painted_turtle	71.7791
Painted_turtle	99.6283
Painted_turtle	99.6283
Painted_turtle	87.2445
Painted_turtle	87.2445
Painted_turtle	87.2445
Painted_turtle	38.2979
Painted_turtle	38.2979
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	57.1865
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	91.2718
Painted_turtle	59.4796
Painted_turtle	59.4796
Painted_turtle	71.1429
Painted_turtle	71.1429
Painted_turtle	71.1429
Painted_turtle	71.1429
Painted_turtle	71.1429
Painted_turtle	71.1429
Painted_turtle	91.8764
Painted_turtle	91.8764
Painted_turtle	91.8764
Painted_turtle	91.8764
Painted_turtle	91.8764
Painted_turtle	87.1429
Painted_turtle	93.5385
Painted_turtle	45.0602
Painted_turtle	86.3281
Painted_turtle	86.3281
Painted_turtle	59.7222
Painted_turtle	59.7222
Painted_turtle	66.4452
Painted_turtle	75.9934
Painted_turtle	75.9934
Painted_turtle	75.9934
Painted_turtle	75.9934
Painted_turtle	75.9934
Painted_turtle	80.1242
Painted_turtle	80.1242
Painted_turtle	80.1242
Painted_turtle	59.383
Painted_turtle	59.383
Painted_turtle	69.2982
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	90.9091
Painted_turtle	79.0323
Painted_turtle	79.0323
Painted_turtle	79.0323
Painted_turtle	79.0323
Painted_turtle	79.0323
Painted_turtle	46.7456
Painted_turtle	46.7456
Painted_turtle	46.7456
Painted_turtle	46.7456
Painted_turtle	46.7456
Painted_turtle	46.7456
