Aves	Calidris_pugnax	3.39473684210526
Aves	Tinamus_guttatus	3.5
Aves	Haliaeetus_albicilla	3.38235294117647
Aves	Cariama_cristata	3.44736842105263
Aves	Struthio_camelus	3.4
Aves	Gymnogyps_californianus	3.55263157894737
Aves	Pelecanus_crispus	3.44736842105263
Aves	Anseranas_semipalmata	3.55172413793103
Aves	Branta_canadensis	3.36363636363636
Aves	Phaethon_lepturus	3.45454545454545
Aves	Chauna_torquata	3.51612903225806
Aves	Spheniscus_demersus	3.36842105263158
Aves	Rhynochetos_jubatus	3.55882352941176
Aves	Anser_indicus	3.42424242424242
Aves	Tauraco_erythrolophus	3.46341463414634
Aves	Stictonetta_naevosa	3.3030303030303
Aves	Falco_biarmicus	3.45714285714286
Aves	Falco_cherrug	3.44444444444444
Aves	Rissa_tridactyla	3.52631578947368
Aves	Cygnus_olor	3.41176470588235
Aves	Tyto_alba	3.425
Aves	Dromaius_novaehollandiae	3.47368421052632
Aves	Falco_tinnunculus	3.4
Aves	Aquila_chrysaetos	3.42424242424242
Aves	Fulmarus_glacialis	3.58974358974359
Aves	Opisthocomus_hoazin	3.51351351351351
Aves	Harpia_harpyja	3.27777777777778
Aves	Cairina_moschata	3.5
Aves	Oxyura_jamaicensis	3.375
Aves	Rhea_americana	3.38461538461538
Aves	Falco_peregrinus	3.44444444444444
Aves	Asarcornis_scutulata	3.47222222222222
Aves	Corythaeola_cristata	3.53488372093023
Aves	Aptenodytes_forsteri	3.45945945945946
Aves	Casuarius_casuarius	3.475
Aves	Apteryx_mantelli	3.475
Aves	Charadrius_vociferus	3.52777777777778
Aves	Accipiter_gentilis	3.3125
Aves	Haliaeetus_leucocephalus	3.38235294117647
Aves	Egretta_garzetta	3.525
Aves	Gavia_stellata	3.48648648648649
Aves	Grus_americana	3.47222222222222
Aves	Mesitornis_unicolor	3.48571428571429
Aves	Nothoprocta_perdicaria	3.45238095238095
Aves	Balearica_regulorum	3.44186046511628
Aves	Nettapus_auritus	3.4375
Aves	Heteronetta_atricapilla	3.41176470588235
Aves	Eurypyga_helias	3.48780487804878
Aves	Anser_brachyrhynchus	3.36363636363636
Aves	Anas_platyrhynchos	3.52941176470588
Aves	Falco_rusticolus	3.44444444444444
Aves	Pygoscelis_adeliae	3.5
Aves	Cygnus_atratus	3.41176470588235
Aves	Athene_cunicularia	3.51351351351351
Aves	Phalacrocorax_carbo	3.54545454545455
Aves	Caprimulgus_carolinensis	3.5609756097561
Aves	Pterocles_gutturalis	3.6
Aves	Colius_striatus	3.55555555555556
Aves	Nipponia_nippon	3.3
Aves	Anser_cygnoides	3.42424242424242
Aves	Aythya_fuligula	3.41176470588235
Aves	Apteryx_rowi	3.475
Aves	Falco_naumanni	3.4
Aves	Leptosomus_discolor	3.42105263157895
Aves	Antrostomus_carolinensis	3.5609756097561
Carnivora	Felis_catus	4.06756756756757
Carnivora	Canis_lupus	3.57627118644068
Carnivora	Meles_meles	3.85294117647059
Carnivora	Enhydra_lutris	3.90909090909091
Carnivora	Vulpes_lagopus	3.62068965517241
Carnivora	Acinonyx_jubatus	4.02739726027397
Carnivora	Puma_yagouaroundi	4.01369863013699
Carnivora	Mustela_putorius	3.80597014925373
Carnivora	Callorhinus_ursinus	3.79032258064516
Carnivora	Lontra_canadensis	3.95588235294118
Carnivora	Prionailurus_viverrinus	4.05479452054795
Carnivora	Zalophus_californianus	3.61538461538462
Carnivora	Odobenus_rosmarus	3.66101694915254
Carnivora	Mirounga_angustirostris	3.67213114754098
Carnivora	Panthera_leo	4.09459459459459
Carnivora	Ursus_americanus	3.79166666666667
Carnivora	Lynx_canadensis	4.05555555555556
Carnivora	Ursus_arctos	3.83333333333333
Carnivora	Mirounga_leonina	3.67213114754098
Carnivora	Prionailurus_bengalensis	4.16666666666667
Carnivora	Halichoerus_grypus	3.72727272727273
Carnivora	Panthera_tigris	4.08108108108108
Carnivora	Neomonachus_schauinslandi	3.68852459016393
Carnivora	Vulpes_vulpes	3.73529411764706
Carnivora	Leopardus_geoffroyi	4.08860759493671
Carnivora	Phoca_vitulina	3.72307692307692
Carnivora	Suricata_suricatta	4.07407407407407
Carnivora	Puma_concolor	4.01369863013699
Carnivora	Panthera_uncia	4.16438356164384
Carnivora	Panthera_pardus	4.06849315068493
Carnivora	Neofelis_nebulosa	4.24657534246575
Carnivora	Lynx_rufus	4.05479452054795
Carnivora	Eumetopias_jubatus	3.63076923076923
Carnivora	Neogale_vison	3.86111111111111
Carnivora	Leptonychotes_weddellii	3.74603174603175
Carnivora	Ailuropoda_melanoleuca	3.88235294117647
Carnivora	Ursus_thibetanus	3.81944444444444
Carnivora	Mustela_erminea	3.8030303030303
Carnivora	Ursus_maritimus	3.83333333333333
Carnivora	Lutra_lutra	3.83333333333333
Carnivora	Nyctereutes_procyonoides	3.60344827586207
Carnivora	Hyaena_hyaena	3.94736842105263
Chiroptera	Myotis_myotis	3.64179104477612
Chiroptera	Miniopterus_natalensis	3.71428571428571
Chiroptera	Pipistrellus_pipistrellus	3.82857142857143
Chiroptera	Pteropus_giganteus	3.89705882352941
Chiroptera	Pteronotus_parnellii	3.6551724137931
Chiroptera	Phyllostomus_hastatus	4.15584415584416
Chiroptera	Desmodus_rotundus	3.53448275862069
Chiroptera	Myotis_davidii	3.63235294117647
Chiroptera	Pteropus_alecto	3.96969696969697
Chiroptera	Artibeus_jamaicensis	3.63768115942029
Chiroptera	Sturnira_hondurensis	3.60344827586207
Chiroptera	Myotis_lucifugus	3.7
Chiroptera	Aeorestes_cinereus	3.78378378378378
Chiroptera	Rousettus_aegyptiacus	3.86486486486486
Chiroptera	Megaderma_lyra	3.9041095890411
Chiroptera	Phyllostomus_discolor	3.89156626506024
Chiroptera	Myotis_brandtii	3.64705882352941
Chiroptera	Pteropus_vampyrus	3.88732394366197
Chiroptera	Pipistrellus_kuhlii	3.82926829268293
Chiroptera	Rhinolophus_ferrumequinum	3.89705882352941
Chiroptera	Hipposideros_armiger	3.87323943661972
Chiroptera	Molossus_molossus	3.57575757575758
Eulipotyphla	Sorex_araneus	3.87692307692308
Eulipotyphla	Sorex_fumeus	3.60655737704918
Eulipotyphla	Galemys_pyrenaicus	3.69811320754717
Eulipotyphla	Condylura_cristata	3.6
Eulipotyphla	Uropsilus_gracilis	3.58490566037736
Eulipotyphla	Erinaceus_europaeus	4.17073170731707
Eulipotyphla	Suncus_etruscus	3.3695652173913
Eulipotyphla	Talpa_occidentalis	3.58490566037736
Eulipotyphla	Solenodon_paradoxus	3.70175438596491
Lagomorpha	Sylvilagus_bachmani	3.87142857142857
Lagomorpha	Oryctolagus_cuniculus	3.88372093023256
Lagomorpha	Ochotona_princeps	3.6271186440678
Lagomorpha	Lepus_timidus	3.84931506849315
Lagomorpha	Lepus_americanus	3.84415584415584
Lagomorpha	Ochotona_curzoniae	3.78181818181818
Metatheria_Monotremata	Vombatus_ursinus	3.53061224489796
Metatheria_Monotremata	Trichosurus_vulpecula	3.52173913043478
Metatheria_Monotremata	Phascolarctos_cinereus	3.46938775510204
Metatheria_Monotremata	Dromiciops_gliroides	3.54237288135593
Metatheria_Monotremata	Ornithorhynchus_anatinus	3.67307692307692
Metatheria_Monotremata	Tachyglossus_aculeatus	3.69090909090909
Metatheria_Monotremata	Thylacinus_cynocephalus	3.38461538461538
Metatheria_Monotremata	Gracilinanus_agilis	3.75862068965517
Metatheria_Monotremata	Monodelphis_domestica	3.61016949152542
Metatheria_Monotremata	Antechinus_flavipes	3.48936170212766
Perissodactyla	Equus_przewalskii	3.55357142857143
Perissodactyla	Equus_quagga	3.57142857142857
Perissodactyla	Equus_caballus	3.55357142857143
Perissodactyla	Dicerorhinus_sumatrensis	3.63333333333333
Perissodactyla	Tapirus_indicus	3.63333333333333
Perissodactyla	Ceratotherium_simum	3.67796610169492
Perissodactyla	Diceros_bicornis	3.66666666666667
Perissodactyla	Equus_asinus	3.58928571428571
Perissodactyla	Rhinoceros_unicornis	3.68852459016393
Pholidota	Manis_crassicaudata	3.52631578947368
Pholidota	Manis_javanica	3.52631578947368
Pholidota	Manis_pentadactyla	3.6551724137931
Pholidota	Phataginus_tricuspis	3.58333333333333
Primates	Callithrix_jacchus	3.51785714285714
Primates	Hylobates_moloch	3.5
Primates	Pan_troglodytes	3.44897959183673
Primates	Rhinopithecus_bieti	3.49019607843137
Primates	Pongo_pygmaeus	3.5
Primates	Macaca_thibetana	3.48
Primates	Saimiri_boliviensis	3.55
Primates	Cercocebus_atys	3.54716981132075
Primates	Cebus_capucinus	3.62962962962963
Primates	Rhinopithecus_roxellana	3.47272727272727
Primates	Symphalangus_syndactylus	3.49019607843137
Primates	Sapajus_apella	3.59259259259259
Primates	Trachypithecus_francoisi	3.49056603773585
Primates	Colobus_angolensis	3.52941176470588
Primates	Piliocolobus_tephrosceles	3.5
Primates	Chlorocebus_sabaeus	3.48
Primates	Macaca_nemestrina	3.59615384615385
Primates	Nycticebus_coucang	3.64285714285714
Primates	Macaca_mulatta	3.50943396226415
Primates	Gorilla_gorilla	3.44897959183673
Primates	Mandrillus_leucophaeus	3.46296296296296
Primates	Pongo_abelii	3.5
Primates	Carlito_syrichta	3.66666666666667
Primates	Theropithecus_gelada	3.42857142857143
Primates	Aotus_nancymaae	3.45454545454545
Primates	Microcebus_murinus	3.52
Primates	Propithecus_coquereli	3.54166666666667
Primates	Otolemur_garnettii	3.60416666666667
Primates	Lemur_catta	3.74
Primates	Pan_paniscus	3.44897959183673
Primates	Macaca_fascicularis	3.47058823529412
Primates	Nomascus_leucogenys	3.46
Primates	Prolemur_simus	3.74
Primates	Papio_anubis	3.48
Primates	Homo_sapiens	3.44897959183673
Rodentia	Peromyscus_maniculatus	3.36
Rodentia	Mus_caroli	3.41304347826087
Rodentia	Onychomys_torridus	3.33333333333333
Rodentia	Cavia_porcellus	3.74358974358974
Rodentia	Cricetulus_griseus	3.30434782608696
Rodentia	Meriones_unguiculatus	3.32558139534884
Rodentia	Marmota_marmota	3.59649122807018
Rodentia	Cavia_aperea	3.7375
Rodentia	Marmota_flaviventris	3.6
Rodentia	Castor_canadensis	3.52542372881356
Rodentia	Jaculus_jaculus	3.41666666666667
Rodentia	Acomys_russatus	3.46551724137931
Rodentia	Rattus_norvegicus	3.42
Rodentia	Dipodomys_spectabilis	5.48148148148148
Rodentia	Perognathus_longimembris	5.29896907216495
Rodentia	Marmota_monax	3.60344827586207
Rodentia	Nannospalax_galili	3.5531914893617
Rodentia	Mastomys_coucha	3.44186046511628
Rodentia	Spermophilus_dauricus	3.61818181818182
Rodentia	Fukomys_damarensis	4.05405405405405
Rodentia	Mesocricetus_auratus	3.35185185185185
Rodentia	Phodopus_roborovskii	3.36363636363636
Rodentia	Microtus_ochrogaster	3.41304347826087
Rodentia	Heterocephalus_glaber	3.72857142857143
Rodentia	Microtus_oregoni	3.36170212765957
Rodentia	Grammomys_surdaster	3.38181818181818
Rodentia	Mus_spicilegus	3.42857142857143
Rodentia	Mus_pahari	3.375
Rodentia	Arvicanthis_niloticus	3.35555555555556
Rodentia	Ictidomys_tridecemlineatus	3.67307692307692
Rodentia	Mus_spretus	3.40816326530612
Rodentia	Sciurus_carolinensis	3.6031746031746
Rodentia	Chinchilla_lanigera	3.94285714285714
Rodentia	Urocitellus_parryii	3.60714285714286
Rodentia	Psammomys_obesus	3.34090909090909
Rodentia	Chionomys_nivalis	3.39583333333333
Rodentia	Octodon_degus	3.74137931034483
Rodentia	Microtus_fortis	3.38
Rodentia	Peromyscus_californicus	3.3
Rodentia	Mus_musculus	3.43478260869565
Rodentia	Arvicola_amphibius	3.44230769230769
Rodentia	Peromyscus_leucopus	3.30612244897959
Rodentia	Apodemus_sylvaticus	3.3921568627451
Squamata	Eublepharis_macularius	3.425
Squamata	Ptyas_mucosa	3.38888888888889
Squamata	Python_bivittatus	3.27272727272727
Squamata	Thamnophis_sirtalis	3.38095238095238
Squamata	Thamnophis_elegans	3.38095238095238
Squamata	Crotalus_tigris	3.53846153846154
Squamata	Pantherophis_guttatus	3.47368421052632
Squamata	Hemicordylus_capensis	3.34375
Squamata	Pituophis_catenifer	3.5
Squamata	Zootoca_vivipara	3.30434782608696
Squamata	Pogona_vitticeps	3.46875
Squamata	Pantherophis_obsoletus	3.5
Squamata	Salvator_merianae	3.45714285714286
Squamata	Lacerta_agilis	3.4468085106383
Squamata	Gekko_japonicus	3.36111111111111
Squamata	Sceloporus_undulatus	3.31034482758621
Squamata	Phrynosoma_platyrhinos	3.36666666666667
Squamata	Podarcis_raffonei	3.30612244897959
Squamata	Sphaerodactylus_townsendi	3.5531914893617
Squamata	Sphenodon_punctatus	3.35294117647059
Squamata	Vipera_berus	3.28
Squamata	Bothrops_jararaca	3.37037037037037
Squamata	Aspidoscelis_marmoratus	3.27906976744186
Squamata	Anolis_carolinensis	3.34615384615385
Squamata	Euleptes_europaea	3.41666666666667
Squamata	Python_molurus	3.27272727272727
Squamata	Paroedura_picta	3.36363636363636
Squamata	Podarcis_muralis	3.34883720930233
Squamata	Protobothrops_mucrosquamatus	3.41666666666667
Squamata	Ahaetulla_prasina	3.36842105263158
Squamata	Varanus_komodoensis	3.25
Testudines	Gopherus_flavomarginatus	3.625
Testudines	Mauremys_mutica	3.62857142857143
Testudines	Malaclemys_terrapin	3.61764705882353
Testudines	Pelodiscus_sinensis	3.61290322580645
Testudines	Mauremys_reevesii	3.71875
Testudines	Caretta_caretta	3.75
Testudines	Chelonoidis_abingdonii	3.5
Testudines	Chrysemys_picta	3.63636363636364
Testudines	Chelonia_mydas	3.6875
Testudines	Trachemys_scripta	3.63636363636364
Testudines	Terrapene_carolina	3.55882352941176
Testudines	Dermochelys_coriacea	3.3125
Xenarthra	Tamandua_tetradactyla	3.61224489795918
Xenarthra	Choloepus_didactylus	3.53571428571429
Xenarthra	Myrmecophaga_tridactyla	3.57692307692308
Xenarthra	Choloepus_hoffmanni	3.52727272727273
Xenarthra	Dasypus_novemcinctus	3.92307692307692
