clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Squamata	F1x4	Eublepharis_macularius	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.31159	-10148.196210	61	0.11713	0.31632	-10126.793900	62
Squamata	F3x4	Eublepharis_macularius	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31782	-10170.657354	61	0.11795	0.32306	-10149.466928	62
Squamata	F1x4	Euleptes_europaea	Gekko_japonicus,Paroedura_picta,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30828	-10139.611794	61	0.23696	0.30952	-10131.240702	62
Squamata	F3x4	Euleptes_europaea	Gekko_japonicus,Paroedura_picta,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31486	-10162.591011	61	0.23178	0.31613	-10153.955865	62
Squamata	F1x4	Gekko_japonicus	Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30447	-10132.014921	61	0.50432	0.30498	-10130.780956	62
Squamata	F3x4	Gekko_japonicus	Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31079	-10154.966413	61	0.49990	0.31130	-10153.680396	62
Squamata	F1x4	Hemicordylus_capensis	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30175	-10138.283983	61	0.39012	0.30376	-10130.973672	62
Squamata	F3x4	Hemicordylus_capensis	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.30721	-10160.045954	61	0.40687	0.30959	-10153.711436	62
Squamata	F1x4	Lacerta_agilis	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30914	-10136.476594	61	0.16361	0.30936	-10130.853187	62
Squamata	F3x4	Lacerta_agilis	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31547	-10159.313387	61	0.16130	0.31577	-10153.591297	62
Squamata	F1x4	Pantherophis_guttatus	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30724	-10131.073892	61	999.00000	0.30725	-10130.770169	62
Squamata	F3x4	Pantherophis_guttatus	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31345	-10153.887504	61	999.00000	0.31346	-10153.570798	62
Squamata	F1x4	Pantherophis_obsoletus	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30800	-10132.253253	61	0.00010	0.30797	-10130.912137	62
Squamata	F3x4	Pantherophis_obsoletus	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31424	-10155.046610	61	0.00010	0.31421	-10153.741731	62
Squamata	F1x4	Paroedura_picta	Gekko_japonicus,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.31014	-10146.664884	61	0.24693	0.31050	-10131.127454	62
Squamata	F3x4	Paroedura_picta	Gekko_japonicus,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31706	-10169.954756	61	0.23850	0.31757	-10153.717502	62
Squamata	F1x4	Phrynosoma_platyrhinos	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30775	-10135.944491	61	0.15827	0.30982	-10130.842221	62
Squamata	F3x4	Phrynosoma_platyrhinos	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31377	-10158.366878	61	0.17423	0.31587	-10153.821272	62
Squamata	F1x4	Pituophis_catenifer	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30874	-10133.682856	61	0.00010	0.30864	-10129.655282	62
Squamata	F3x4	Pituophis_catenifer	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31499	-10156.431228	61	0.00010	0.31489	-10152.511380	62
Squamata	F1x4	Podarcis_muralis	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30853	-10135.370589	61	0.22423	0.30851	-10131.353544	62
Squamata	F3x4	Podarcis_muralis	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_raffonei,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.31387	-10154.353858	61	1.00000	0.31485	-10158.168444	61	0.22256	0.31485	-10154.137339	62
Squamata	F1x4	Podarcis_raffonei	Gekko_japonicus,Paroedura_picta,Euleptes_europaea,Sphaerodactylus_townsendi,Eublepharis_macularius,Hemicordylus_capensis,Python_bivittatus,Python_molurus,Ahaetulla_prasina,Ptyas_mucosa,Pantherophis_obsoletus,Pantherophis_guttatus,Pituophis_catenifer,Thamnophis_elegans,Thamnophis_sirtalis,Vipera_berus,Crotalus_tigris,Bothrops_jararaca,Protobothrops_mucrosquamatus,Varanus_komodoensis,Anolis_carolinensis,Phrynosoma_platyrhinos,Sceloporus_undulatus,Pogona_vitticeps,Aspidoscelis_marmoratus,Salvator_merianae,Podarcis_muralis,Lacerta_agilis,Zootoca_vivipara,Sphenodon_punctatus	0.30764	-10131.537789	61	1.00000	0.30888	-10135.540827	61	0.16634	0.30898	-10131.006558	62
