Species	Per_identity
Zebra_finch	96.0526
Zebra_finch	96.0526
Zebra_finch	78.6704
Zebra_finch	78.6704
Zebra_finch	78.6704
Zebra_finch	86.4307
Zebra_finch	92.3729
Zebra_finch	87.6963
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	80.7122
Zebra_finch	78.5005
Zebra_finch	66.7622
Zebra_finch	86.2069
Zebra_finch	79.288
Zebra_finch	82.5871
Zebra_finch	84.7374
Zebra_finch	84.7374
Zebra_finch	100
Zebra_finch	56.9143
Zebra_finch	56.9143
Zebra_finch	56.9143
Zebra_finch	97.5556
Zebra_finch	84.9711
Zebra_finch	84.9711
Zebra_finch	84.9711
Zebra_finch	84.9711
Zebra_finch	90.4854
Zebra_finch	90.4854
Zebra_finch	90.4854
Zebra_finch	90.4854
Zebra_finch	83.758
Zebra_finch	83.758
Zebra_finch	83.758
Zebra_finch	83.758
Zebra_finch	83.758
Zebra_finch	83.758
Zebra_finch	96.9529
Zebra_finch	96.9529
Zebra_finch	96.9529
Zebra_finch	96.9529
Zebra_finch	96.9529
Zebra_finch	96.9529
Zebra_finch	96.9529
Zebra_finch	77.4436
Zebra_finch	82.1918
Zebra_finch	82.1918
Zebra_finch	79.3427
Zebra_finch	59.7577
Zebra_finch	59.7577
Zebra_finch	58.2278
Zebra_finch	58.2278
Zebra_finch	58.2278
Zebra_finch	95.4619
Zebra_finch	97.6723
Zebra_finch	97.6723
Zebra_finch	83.4146
Zebra_finch	91.5572
Zebra_finch	91.5572
Zebra_finch	91.5572
Zebra_finch	91.5572
Zebra_finch	71.4286
Zebra_finch	82.5112
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	68.5976
Zebra_finch	70.9845
Zebra_finch	75.0784
Zebra_finch	75.0784
Zebra_finch	74.5634
Zebra_finch	74.5634
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	87.9154
Zebra_finch	77.0833
Zebra_finch	64.9485
Zebra_finch	84.5304
Zebra_finch	84.5304
Zebra_finch	84.5304
Zebra_finch	84.5304
Zebra_finch	84.5304
Zebra_finch	56.4663
Zebra_finch	56.4663
Zebra_finch	56.4663
Zebra_finch	60.2086
Zebra_finch	60.2086
Zebra_finch	60.2086
Zebra_finch	76.6094
Zebra_finch	76.6094
Zebra_finch	89.4659
Zebra_finch	89.4659
Zebra_finch	89.4659
Zebra_finch	89.4659
Zebra_finch	89.4659
Zebra_finch	89.4659
Zebra_finch	91.5094
Zebra_finch	91.5094
Zebra_finch	91.5094
Zebra_finch	91.5094
Zebra_finch	85.4054
Zebra_finch	85.4054
Zebra_finch	85.4054
Zebra_finch	85.4054
Zebra_finch	85.4054
Zebra_finch	85.4054
Zebra_finch	61.2142
Zebra_finch	61.2142
Zebra_finch	61.2142
Zebra_finch	51.6854
Zebra_finch	88.0952
Zebra_finch	88.0952
Zebra_finch	88.0952
Zebra_finch	65.3897
Zebra_finch	65.3897
Zebra_finch	65.3897
Zebra_finch	60.1744
Zebra_finch	60.1744
Zebra_finch	94.1176
Zebra_finch	94.7917
Zebra_finch	94.7917
Zebra_finch	78.3439
Zebra_finch	78.3439
Zebra_finch	78.3439
Zebra_finch	78.3439
Zebra_finch	78.3439
Zebra_finch	78.3439
Zebra_finch	92.5532
Zebra_finch	92.5532
Zebra_finch	53.7975
Zebra_finch	92.4471
Zebra_finch	92.4471
Zebra_finch	92.4471
Zebra_finch	93.1034
Zebra_finch	93.1034
Zebra_finch	93.1034
Zebra_finch	90.8768
Zebra_finch	90.8768
Zebra_finch	87.9831
Zebra_finch	87.9831
Zebra_finch	97.7579
Zebra_finch	97.7579
Zebra_finch	97.7579
Zebra_finch	90.5051
Zebra_finch	90.5051
Zebra_finch	79.3738
Zebra_finch	79.1736
Zebra_finch	79.1736
Zebra_finch	79.1736
Zebra_finch	79.1736
Zebra_finch	79.1736
Zebra_finch	79.1736
Zebra_finch	61.5263
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	85.9327
Zebra_finch	66.453
Zebra_finch	66.453
Zebra_finch	71.6529
Zebra_finch	98.2166
Zebra_finch	98.2166
Zebra_finch	98.2166
Zebra_finch	77.3196
Zebra_finch	77.3196
Zebra_finch	73.3813
Zebra_finch	73.3813
Zebra_finch	73.3813
Zebra_finch	73.3813
Zebra_finch	73.3813
Zebra_finch	73.3813
Zebra_finch	80
Zebra_finch	80
Zebra_finch	87.381
Zebra_finch	87.381
Zebra_finch	87.381
Zebra_finch	87.381
Zebra_finch	90.2098
Zebra_finch	64.4828
Zebra_finch	88.0694
Zebra_finch	88.0694
Zebra_finch	88.3573
Zebra_finch	72.4771
Zebra_finch	72.4771
Zebra_finch	72.4771
Zebra_finch	88.3171
Zebra_finch	88.3171
Zebra_finch	97.351
Zebra_finch	88.0851
Zebra_finch	88.0851
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	98.3146
Zebra_finch	75.392
Zebra_finch	75.392
Zebra_finch	80.9091
Zebra_finch	69.6517
Zebra_finch	72.5105
Zebra_finch	72.6415
Zebra_finch	72.6415
Zebra_finch	75
Zebra_finch	75
Zebra_finch	95.7377
Zebra_finch	95.7377
Zebra_finch	95.7377
Zebra_finch	95.7377
Zebra_finch	95.7377
Zebra_finch	86.1057
Zebra_finch	83.5176
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	76.7036
Zebra_finch	83.7176
Zebra_finch	83.7176
Zebra_finch	83.7176
Zebra_finch	83.7176
Zebra_finch	83.7176
Zebra_finch	80
Zebra_finch	80
Zebra_finch	80
Zebra_finch	80
Zebra_finch	80
Zebra_finch	89.7196
Zebra_finch	89.7196
Zebra_finch	89.7196
Zebra_finch	89.7196
Zebra_finch	89.7196
Zebra_finch	91.5932
Zebra_finch	91.5932
Zebra_finch	91.5932
Zebra_finch	91.5932
Zebra_finch	100
Zebra_finch	89.3424
Zebra_finch	89.3424
Zebra_finch	93.9962
Zebra_finch	93.9962
Zebra_finch	93.9962
Zebra_finch	96.0352
Zebra_finch	96.0352
Zebra_finch	96.0352
Zebra_finch	96.0352
Zebra_finch	81.6972
Zebra_finch	81.6972
Zebra_finch	81.6972
Zebra_finch	81.6972
Zebra_finch	90.3509
Zebra_finch	90.3509
Zebra_finch	90.3509
Zebra_finch	67.0391
Zebra_finch	67.0391
Zebra_finch	93.5421
Zebra_finch	93.5421
Zebra_finch	94.4758
Zebra_finch	94.4758
Zebra_finch	94.4758
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	86.8919
Zebra_finch	99.262
Zebra_finch	90.3346
Zebra_finch	90.3346
Zebra_finch	90.3346
Zebra_finch	90.3346
Zebra_finch	82.7815
Zebra_finch	53.2033
Zebra_finch	53.2033
Zebra_finch	92.953
Zebra_finch	92.953
Zebra_finch	92.953
Zebra_finch	92.953
Zebra_finch	92.953
Zebra_finch	92.953
Zebra_finch	97.6912
Zebra_finch	81.9945
Zebra_finch	81.9945
Zebra_finch	75.5203
Zebra_finch	75.5203
Zebra_finch	75.5203
Zebra_finch	75.5203
Zebra_finch	70.6468
Zebra_finch	70.6468
Zebra_finch	70.6468
Zebra_finch	70.6468
Zebra_finch	70.6468
Zebra_finch	70.6468
Zebra_finch	85.4069
Zebra_finch	85.4069
Zebra_finch	85.4069
Zebra_finch	85.4069
Zebra_finch	80.0193
Zebra_finch	80.0193
Zebra_finch	80.0193
Zebra_finch	99.0164
Zebra_finch	73.3333
Zebra_finch	73.3333
Zebra_finch	73.3333
Zebra_finch	98.2964
Zebra_finch	98.2964
Zebra_finch	98.2964
Zebra_finch	90.1008
Zebra_finch	90.1008
Zebra_finch	90.1008
Zebra_finch	90.1008
Zebra_finch	63.2124
Zebra_finch	97.3621
Zebra_finch	97.3621
Zebra_finch	97.3621
Zebra_finch	97.3621
Zebra_finch	74.5721
Zebra_finch	74.5721
Zebra_finch	74.5721
Zebra_finch	74.5721
Zebra_finch	80.9062
Zebra_finch	80.9062
Zebra_finch	80.9062
Zebra_finch	76.4434
Zebra_finch	57.7778
Zebra_finch	57.7778
Zebra_finch	90.7658
Zebra_finch	90.7658
Zebra_finch	88.3064
Zebra_finch	88.3064
Zebra_finch	53.0909
Zebra_finch	53.0909
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.4
Zebra_finch	90.6977
Zebra_finch	90.6977
Zebra_finch	85.4271
Zebra_finch	85.4271
Zebra_finch	72.7459
Zebra_finch	98.4642
Zebra_finch	98.4642
Zebra_finch	91.133
Zebra_finch	91.133
Zebra_finch	91.133
Zebra_finch	63.5294
Zebra_finch	63.5294
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	99.2968
Zebra_finch	80.3571
Zebra_finch	80.3571
Zebra_finch	89.5623
Zebra_finch	89.5623
Zebra_finch	89.5623
Zebra_finch	89.5623
Zebra_finch	89.5623
Zebra_finch	83.9161
Zebra_finch	96.6154
Zebra_finch	98.4177
Zebra_finch	98.4177
Zebra_finch	55.7377
Zebra_finch	55.7377
Zebra_finch	83.9161
Zebra_finch	86.5019
Zebra_finch	86.5019
Zebra_finch	86.5019
Zebra_finch	86.5019
Zebra_finch	86.5019
Zebra_finch	73.1988
Zebra_finch	73.1988
Zebra_finch	73.1988
Zebra_finch	70.0214
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.8129
Zebra_finch	91.9588
Zebra_finch	67.6012
Zebra_finch	91.2176
Zebra_finch	89.2086
Zebra_finch	89.2086
Zebra_finch	89.2086
Zebra_finch	89.2086
Zebra_finch	94.051
Zebra_finch	94.051
Zebra_finch	94.051
Zebra_finch	94.051
Zebra_finch	94.051
Zebra_finch	94.051
Zebra_finch	94.051
Zebra_finch	79.6875
Zebra_finch	79.6875
Zebra_finch	79.6875
Zebra_finch	79.6875
Zebra_finch	79.6875
Zebra_finch	53.6797
Zebra_finch	84.1452
Zebra_finch	84.1452
Zebra_finch	89.3914
Zebra_finch	93.1319
Zebra_finch	93.4911
Zebra_finch	66.1714
Zebra_finch	66.1714
Zebra_finch	66.1714
Zebra_finch	66.1714
Zebra_finch	66.1714
Zebra_finch	100
Zebra_finch	100
Zebra_finch	100
Zebra_finch	100
Zebra_finch	100
Zebra_finch	90.5077
Zebra_finch	90.5077
Zebra_finch	90.5077
Zebra_finch	90.5077
Zebra_finch	90.5077
Zebra_finch	80.1653
Zebra_finch	80.1653
Zebra_finch	96.5753
Zebra_finch	96.5753
Zebra_finch	96.5753
Zebra_finch	96.5753
Zebra_finch	96.5753
Zebra_finch	99.6412
Zebra_finch	99.6412
Zebra_finch	99.6412
Zebra_finch	92.0723
Zebra_finch	99.2754
Zebra_finch	99.2754
Zebra_finch	94.9721
Zebra_finch	94.9721
Zebra_finch	78.1449
Zebra_finch	78.1449
Zebra_finch	78.1449
Zebra_finch	96.124
Zebra_finch	79.2189
Zebra_finch	79.2189
Zebra_finch	79.2189
Zebra_finch	76.7255
Zebra_finch	100
Zebra_finch	73.9403
Zebra_finch	73.9403
Zebra_finch	73.9403
Zebra_finch	73.9403
Zebra_finch	85.7997
Zebra_finch	85.7997
Zebra_finch	85.7997
Zebra_finch	85.7997
Zebra_finch	75.4335
Zebra_finch	75.4335
Zebra_finch	75.4335
Zebra_finch	74.7198
Zebra_finch	74.7198
Zebra_finch	98.6513
Zebra_finch	98.6513
Zebra_finch	98.6513
Zebra_finch	98.6513
Zebra_finch	98.6513
Zebra_finch	98.6513
Zebra_finch	98.6513
Zebra_finch	100
Zebra_finch	76.2994
Zebra_finch	76.2994
Zebra_finch	76.2994
Zebra_finch	76.2994
Zebra_finch	74.4499
Zebra_finch	92.9487
Zebra_finch	92.9487
Zebra_finch	92.9487
Zebra_finch	92.9487
Zebra_finch	92.9487
Zebra_finch	92.9487
Zebra_finch	93.9823
Zebra_finch	93.9823
Zebra_finch	68.6747
Zebra_finch	93.2852
Zebra_finch	93.2852
Zebra_finch	93.2852
Zebra_finch	82.0961
Zebra_finch	84.0491
Zebra_finch	83.195
Zebra_finch	83.195
Zebra_finch	83.195
Zebra_finch	61.3982
Zebra_finch	63.6029
Zebra_finch	63.6029
Zebra_finch	63.6029
Zebra_finch	63.6029
Zebra_finch	87.8935
Zebra_finch	87.8935
Zebra_finch	87.8935
Zebra_finch	80.597
Zebra_finch	80.597
Zebra_finch	91.984
Zebra_finch	91.984
Zebra_finch	68.3318
Zebra_finch	68.3318
Zebra_finch	93.3682
Zebra_finch	93.3682
Zebra_finch	95.5649
Zebra_finch	98.3607
Zebra_finch	84.438
Zebra_finch	84.438
Zebra_finch	87.1314
Zebra_finch	87.1314
Zebra_finch	74.2978
Zebra_finch	83.4848
Zebra_finch	87.4426
Zebra_finch	87.4426
Zebra_finch	73.0253
Zebra_finch	86.4359
Zebra_finch	86.4359
Zebra_finch	53.4985
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	73.161
Zebra_finch	92.0398
Zebra_finch	92.0398
Zebra_finch	92.0398
Zebra_finch	92.0398
Zebra_finch	92.0398
Zebra_finch	92.0398
Zebra_finch	82.5
Zebra_finch	82.5
Zebra_finch	93.2039
Zebra_finch	93.2039
Zebra_finch	93.2039
Zebra_finch	75.0804
Zebra_finch	96.4029
Zebra_finch	77.193
Zebra_finch	90.4018
Zebra_finch	90.4018
Zebra_finch	90.4018
Zebra_finch	90.3226
Zebra_finch	92.4596
Zebra_finch	92.4596
Zebra_finch	92.4596
Zebra_finch	92.4596
Zebra_finch	88.7029
Zebra_finch	93.3518
Zebra_finch	93.3518
Zebra_finch	93.3518
Zebra_finch	79.2
Zebra_finch	79.2
Zebra_finch	79.2
Zebra_finch	79.2
Zebra_finch	81.4516
Zebra_finch	91.5058
Zebra_finch	91.5058
Zebra_finch	92.844
Zebra_finch	92.844
Zebra_finch	92.844
Zebra_finch	92.844
Zebra_finch	92.844
Zebra_finch	92.844
Zebra_finch	92.3885
Zebra_finch	92.3885
Zebra_finch	98.892
Zebra_finch	98.892
Zebra_finch	98.892
Zebra_finch	72.2738
Zebra_finch	72.2738
Zebra_finch	83.0065
Zebra_finch	83.0065
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	87.9182
Zebra_finch	98.0769
Zebra_finch	98.0769
Zebra_finch	98.0769
Zebra_finch	98.1707
Zebra_finch	98.1707
Zebra_finch	98.1707
Zebra_finch	94.2553
Zebra_finch	94.2553
Zebra_finch	94.2553
Zebra_finch	83.959
Zebra_finch	83.959
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	94.6886
Zebra_finch	62.1212
Zebra_finch	62.1212
Zebra_finch	62.1212
Zebra_finch	96.2199
Zebra_finch	96.2199
Zebra_finch	88.2845
Zebra_finch	77.1392
Zebra_finch	77.1392
Zebra_finch	77.1392
Zebra_finch	77.1392
Zebra_finch	88.5475
Zebra_finch	98.7261
Zebra_finch	98.7261
Zebra_finch	98.7261
Zebra_finch	64.9408
Zebra_finch	64.9408
Zebra_finch	64.9408
Zebra_finch	93.9245
Zebra_finch	93.9245
Zebra_finch	93.9245
Zebra_finch	59.8922
Zebra_finch	59.8922
Zebra_finch	59.8922
Zebra_finch	59.8922
Zebra_finch	59.8922
Zebra_finch	90.7407
Zebra_finch	90.7407
Zebra_finch	90.7407
Zebra_finch	90.7407
Zebra_finch	90.7407
Zebra_finch	88.3549
Zebra_finch	88.3549
Zebra_finch	88.3549
Zebra_finch	84.1689
Zebra_finch	84.1689
Zebra_finch	84.1689
Zebra_finch	84.1689
Zebra_finch	79
Zebra_finch	99.5098
Zebra_finch	74.6959
Zebra_finch	74.6959
Zebra_finch	74.6959
Zebra_finch	74.6959
Zebra_finch	89.7428
Zebra_finch	89.7428
Zebra_finch	88.7949
Zebra_finch	66.9975
Zebra_finch	66.9975
Zebra_finch	71.3656
Zebra_finch	71.3656
Zebra_finch	71.3656
Zebra_finch	71.3656
Zebra_finch	99.6063
Zebra_finch	99.6063
Zebra_finch	99.6063
