Species	Per_identity
Pink-footed_goose	96.4856
Pink-footed_goose	96.4856
Pink-footed_goose	96.4856
Pink-footed_goose	73.7847
Pink-footed_goose	73.7847
Pink-footed_goose	80
Pink-footed_goose	80
Pink-footed_goose	75.5352
Pink-footed_goose	75.5352
Pink-footed_goose	75.5352
Pink-footed_goose	75.5352
Pink-footed_goose	75.5352
Pink-footed_goose	79.9043
Pink-footed_goose	86.6582
Pink-footed_goose	86.6582
Pink-footed_goose	86.6582
Pink-footed_goose	86.6582
Pink-footed_goose	90.5972
Pink-footed_goose	98.6577
Pink-footed_goose	98.6577
Pink-footed_goose	98.6577
Pink-footed_goose	87.0763
Pink-footed_goose	87.0763
Pink-footed_goose	87.0763
Pink-footed_goose	87.0763
Pink-footed_goose	87.0763
Pink-footed_goose	87.0763
Pink-footed_goose	87.0763
Pink-footed_goose	98.2626
Pink-footed_goose	98.2626
Pink-footed_goose	98.2626
Pink-footed_goose	98.2626
Pink-footed_goose	98.2626
Pink-footed_goose	87.699
Pink-footed_goose	87.699
Pink-footed_goose	87.699
Pink-footed_goose	87.699
Pink-footed_goose	93.6082
Pink-footed_goose	93.2907
Pink-footed_goose	93.2907
Pink-footed_goose	93.2907
Pink-footed_goose	93.2907
Pink-footed_goose	93.2907
Pink-footed_goose	93.2907
Pink-footed_goose	84.6018
Pink-footed_goose	84.6018
Pink-footed_goose	84.6018
Pink-footed_goose	84.6018
Pink-footed_goose	84.6018
Pink-footed_goose	92.235
Pink-footed_goose	92.235
Pink-footed_goose	68.7688
Pink-footed_goose	68.7688
Pink-footed_goose	68.7688
Pink-footed_goose	99.505
Pink-footed_goose	99.505
Pink-footed_goose	99.7972
Pink-footed_goose	99.7972
Pink-footed_goose	99.7972
Pink-footed_goose	99.7972
Pink-footed_goose	99.7972
Pink-footed_goose	99.7972
Pink-footed_goose	91.5493
Pink-footed_goose	88.8571
Pink-footed_goose	57.2093
Pink-footed_goose	57.2093
Pink-footed_goose	93.0394
Pink-footed_goose	84.8592
Pink-footed_goose	84.8592
Pink-footed_goose	85.6757
Pink-footed_goose	85.6757
Pink-footed_goose	85.6757
Pink-footed_goose	85.6757
Pink-footed_goose	85.6757
Pink-footed_goose	98.2485
Pink-footed_goose	98.2485
Pink-footed_goose	98.2485
Pink-footed_goose	98.2485
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	84.8718
Pink-footed_goose	98.3523
Pink-footed_goose	98.4887
Pink-footed_goose	97.815
Pink-footed_goose	97.815
Pink-footed_goose	97.815
Pink-footed_goose	97.815
Pink-footed_goose	97.815
Pink-footed_goose	97.815
Pink-footed_goose	97.1154
Pink-footed_goose	97.1154
Pink-footed_goose	97.1154
Pink-footed_goose	97.1154
Pink-footed_goose	97.9215
Pink-footed_goose	97.9215
Pink-footed_goose	88.0597
Pink-footed_goose	92.8433
Pink-footed_goose	64.8402
Pink-footed_goose	64.8402
Pink-footed_goose	85.7778
Pink-footed_goose	85.7778
Pink-footed_goose	85.7778
Pink-footed_goose	85.7778
Pink-footed_goose	85.7778
Pink-footed_goose	85.7778
Pink-footed_goose	77.9279
Pink-footed_goose	77.9279
Pink-footed_goose	77.9279
Pink-footed_goose	77.9279
Pink-footed_goose	77.9279
Pink-footed_goose	98.3516
Pink-footed_goose	98.3516
Pink-footed_goose	98.3516
Pink-footed_goose	89.8734
Pink-footed_goose	89.8734
Pink-footed_goose	89.8734
Pink-footed_goose	89.8734
Pink-footed_goose	89.8734
Pink-footed_goose	94.6281
Pink-footed_goose	94.6281
Pink-footed_goose	98.7421
Pink-footed_goose	88.5714
Pink-footed_goose	88.5714
Pink-footed_goose	61.2
Pink-footed_goose	61.2
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	88.3473
Pink-footed_goose	98.2342
Pink-footed_goose	98.2342
Pink-footed_goose	98.2342
Pink-footed_goose	86.1429
Pink-footed_goose	78.7786
Pink-footed_goose	78.7786
Pink-footed_goose	70.5455
Pink-footed_goose	70.5455
Pink-footed_goose	70.5455
Pink-footed_goose	70.5455
Pink-footed_goose	70.5455
Pink-footed_goose	98.0978
Pink-footed_goose	70.6485
Pink-footed_goose	70.6485
Pink-footed_goose	70.6485
Pink-footed_goose	70.6485
Pink-footed_goose	70.6485
Pink-footed_goose	70.6485
Pink-footed_goose	70.6485
Pink-footed_goose	74.5192
Pink-footed_goose	74.5192
Pink-footed_goose	74.5192
Pink-footed_goose	53.8721
Pink-footed_goose	53.8721
Pink-footed_goose	53.8721
Pink-footed_goose	97.8481
Pink-footed_goose	97.8481
Pink-footed_goose	97.8481
Pink-footed_goose	93.8701
Pink-footed_goose	93.8701
Pink-footed_goose	93.8701
Pink-footed_goose	93.8701
Pink-footed_goose	93.8701
Pink-footed_goose	93.8701
Pink-footed_goose	93.8701
Pink-footed_goose	95.6204
Pink-footed_goose	95.6204
Pink-footed_goose	94.1309
Pink-footed_goose	94.1309
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0156
Pink-footed_goose	91.0644
Pink-footed_goose	91.0644
Pink-footed_goose	90.2185
Pink-footed_goose	90.2185
Pink-footed_goose	90.2185
Pink-footed_goose	90.2185
Pink-footed_goose	67.3182
Pink-footed_goose	89.12
Pink-footed_goose	89.12
Pink-footed_goose	89.12
Pink-footed_goose	87.6045
Pink-footed_goose	77.3775
Pink-footed_goose	98.7242
Pink-footed_goose	98.7242
Pink-footed_goose	98.7242
Pink-footed_goose	98.7242
Pink-footed_goose	98.7242
Pink-footed_goose	98.7242
Pink-footed_goose	83.7329
Pink-footed_goose	83.7329
Pink-footed_goose	71.6667
Pink-footed_goose	71.6667
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	93.662
Pink-footed_goose	74.9206
Pink-footed_goose	74.9206
Pink-footed_goose	74.9206
Pink-footed_goose	74.9206
Pink-footed_goose	93.5361
Pink-footed_goose	93.5361
Pink-footed_goose	93.5361
Pink-footed_goose	93.5361
Pink-footed_goose	93.5361
Pink-footed_goose	93.5361
Pink-footed_goose	93.5361
Pink-footed_goose	67.3601
Pink-footed_goose	94.4602
Pink-footed_goose	94.4602
Pink-footed_goose	96.8504
Pink-footed_goose	96.8504
Pink-footed_goose	96.8504
Pink-footed_goose	93.8202
Pink-footed_goose	95.3368
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.3844
Pink-footed_goose	84.2301
Pink-footed_goose	87.069
Pink-footed_goose	90.9657
Pink-footed_goose	71.8876
Pink-footed_goose	71.9665
Pink-footed_goose	78.6834
Pink-footed_goose	86.1111
Pink-footed_goose	86.1111
Pink-footed_goose	100
Pink-footed_goose	92.7586
Pink-footed_goose	92.7586
Pink-footed_goose	92.7586
Pink-footed_goose	98.8962
Pink-footed_goose	90.0602
Pink-footed_goose	90.0602
Pink-footed_goose	90.0602
Pink-footed_goose	90.0602
Pink-footed_goose	80.9524
Pink-footed_goose	80.9524
Pink-footed_goose	80.9524
Pink-footed_goose	80.9524
Pink-footed_goose	80.9524
Pink-footed_goose	92.5197
Pink-footed_goose	92.5197
Pink-footed_goose	92.5197
Pink-footed_goose	92.5197
Pink-footed_goose	83.6667
Pink-footed_goose	83.6667
Pink-footed_goose	83.6667
Pink-footed_goose	83.6667
Pink-footed_goose	83.6667
Pink-footed_goose	83.6667
Pink-footed_goose	83.8596
Pink-footed_goose	83.8596
Pink-footed_goose	83.8596
Pink-footed_goose	83.8596
Pink-footed_goose	83.8596
Pink-footed_goose	83.8596
Pink-footed_goose	83.8596
Pink-footed_goose	79.9508
Pink-footed_goose	79.9508
Pink-footed_goose	89.1566
Pink-footed_goose	95.6113
Pink-footed_goose	74.5602
Pink-footed_goose	74.5602
Pink-footed_goose	80.2752
Pink-footed_goose	80.2752
Pink-footed_goose	80.2752
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	76.6234
Pink-footed_goose	95.1378
Pink-footed_goose	88.5957
Pink-footed_goose	88.5957
Pink-footed_goose	87.9896
Pink-footed_goose	92.1053
Pink-footed_goose	92.1053
Pink-footed_goose	92.1053
Pink-footed_goose	92.1053
Pink-footed_goose	80.2632
Pink-footed_goose	72.4183
Pink-footed_goose	85.7018
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	82.6087
Pink-footed_goose	68.5393
Pink-footed_goose	68.5393
Pink-footed_goose	68.5393
Pink-footed_goose	68.6508
Pink-footed_goose	88.0228
Pink-footed_goose	88.0228
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	79.5122
Pink-footed_goose	83.7083
Pink-footed_goose	83.7083
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	88.2175
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	92.5676
Pink-footed_goose	73.3855
Pink-footed_goose	82.5
Pink-footed_goose	89.2532
Pink-footed_goose	89.2532
Pink-footed_goose	89.2532
Pink-footed_goose	89.2532
Pink-footed_goose	89.2532
Pink-footed_goose	96.6837
Pink-footed_goose	96.6837
Pink-footed_goose	96.6837
Pink-footed_goose	96.6837
Pink-footed_goose	96.6837
Pink-footed_goose	96.6837
Pink-footed_goose	96.6837
Pink-footed_goose	54.3662
Pink-footed_goose	54.3662
Pink-footed_goose	54.3662
Pink-footed_goose	72.0827
Pink-footed_goose	72.0827
Pink-footed_goose	72.0827
Pink-footed_goose	84.9642
Pink-footed_goose	84.9642
Pink-footed_goose	91.1043
Pink-footed_goose	90.5738
Pink-footed_goose	90.5738
Pink-footed_goose	90.5738
Pink-footed_goose	90.5738
Pink-footed_goose	89.2449
Pink-footed_goose	89.2449
Pink-footed_goose	89.2449
Pink-footed_goose	89.2449
Pink-footed_goose	89.2449
Pink-footed_goose	89.2449
Pink-footed_goose	78.1629
Pink-footed_goose	78.1629
Pink-footed_goose	78.1629
Pink-footed_goose	52.6502
Pink-footed_goose	87.8571
Pink-footed_goose	87.8571
Pink-footed_goose	87.8571
Pink-footed_goose	80.6527
Pink-footed_goose	80.6527
Pink-footed_goose	80.6527
Pink-footed_goose	77.7251
Pink-footed_goose	94.2708
Pink-footed_goose	94.2708
Pink-footed_goose	76.9322
Pink-footed_goose	76.9322
Pink-footed_goose	76.9322
Pink-footed_goose	76.9322
Pink-footed_goose	76.9322
Pink-footed_goose	76.9322
Pink-footed_goose	95.6204
Pink-footed_goose	95.6204
Pink-footed_goose	74.5223
Pink-footed_goose	95.1294
Pink-footed_goose	95.1294
Pink-footed_goose	95.1294
Pink-footed_goose	95.6221
Pink-footed_goose	95.6221
Pink-footed_goose	95.6221
Pink-footed_goose	97.0793
Pink-footed_goose	97.0793
Pink-footed_goose	92.5346
Pink-footed_goose	92.5346
Pink-footed_goose	99.3274
Pink-footed_goose	99.3274
Pink-footed_goose	99.3274
Pink-footed_goose	94.0701
Pink-footed_goose	94.0701
Pink-footed_goose	75.5137
Pink-footed_goose	93.6416
Pink-footed_goose	93.6416
Pink-footed_goose	93.6416
Pink-footed_goose	93.6416
Pink-footed_goose	93.6416
Pink-footed_goose	93.6416
Pink-footed_goose	71.4418
Pink-footed_goose	73.0932
Pink-footed_goose	73.0932
Pink-footed_goose	82.2554
Pink-footed_goose	99.1083
Pink-footed_goose	99.1083
Pink-footed_goose	99.1083
Pink-footed_goose	78.2032
Pink-footed_goose	78.2032
Pink-footed_goose	79.9517
Pink-footed_goose	79.9517
Pink-footed_goose	79.9517
Pink-footed_goose	79.9517
Pink-footed_goose	79.9517
Pink-footed_goose	79.9517
Pink-footed_goose	81.6594
Pink-footed_goose	81.6594
Pink-footed_goose	98.5748
Pink-footed_goose	98.5748
Pink-footed_goose	98.5748
Pink-footed_goose	98.5748
Pink-footed_goose	91.2434
Pink-footed_goose	60.8108
Pink-footed_goose	60.8108
Pink-footed_goose	92.1569
Pink-footed_goose	92.1569
Pink-footed_goose	91.3717
Pink-footed_goose	84.5794
Pink-footed_goose	84.5794
Pink-footed_goose	84.5794
Pink-footed_goose	93.1624
Pink-footed_goose	93.1624
Pink-footed_goose	99.3392
Pink-footed_goose	84
Pink-footed_goose	84
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	99.0637
Pink-footed_goose	87.9808
Pink-footed_goose	87.9808
Pink-footed_goose	82.0823
Pink-footed_goose	82.5054
Pink-footed_goose	79.3023
Pink-footed_goose	79.3023
Pink-footed_goose	89.0467
Pink-footed_goose	89.0467
Pink-footed_goose	99.3443
Pink-footed_goose	99.3443
Pink-footed_goose	99.3443
Pink-footed_goose	99.3443
Pink-footed_goose	99.3443
Pink-footed_goose	94.5263
Pink-footed_goose	91.9321
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	84.6034
Pink-footed_goose	91.2104
Pink-footed_goose	91.2104
Pink-footed_goose	91.2104
Pink-footed_goose	91.2104
Pink-footed_goose	91.2104
Pink-footed_goose	90.3766
Pink-footed_goose	90.3766
Pink-footed_goose	90.3766
Pink-footed_goose	90.3766
Pink-footed_goose	90.3766
Pink-footed_goose	97.0732
Pink-footed_goose	97.0732
Pink-footed_goose	97.0732
Pink-footed_goose	97.0732
Pink-footed_goose	97.0732
Pink-footed_goose	92.1669
Pink-footed_goose	92.1669
Pink-footed_goose	92.1669
Pink-footed_goose	92.1669
Pink-footed_goose	100
Pink-footed_goose	91.8981
Pink-footed_goose	91.8981
Pink-footed_goose	94.6058
Pink-footed_goose	94.6058
Pink-footed_goose	51.9903
Pink-footed_goose	92.5046
Pink-footed_goose	92.5046
Pink-footed_goose	92.5046
Pink-footed_goose	98.6784
Pink-footed_goose	98.6784
Pink-footed_goose	98.6784
Pink-footed_goose	98.6784
Pink-footed_goose	91.2106
Pink-footed_goose	91.2106
Pink-footed_goose	91.2106
Pink-footed_goose	91.2106
Pink-footed_goose	95.3271
Pink-footed_goose	95.3271
Pink-footed_goose	95.3271
Pink-footed_goose	78.4427
Pink-footed_goose	78.4427
Pink-footed_goose	98.8718
Pink-footed_goose	98.8718
Pink-footed_goose	93.573
Pink-footed_goose	93.573
Pink-footed_goose	93.573
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	94.774
Pink-footed_goose	68.2648
Pink-footed_goose	68.2648
Pink-footed_goose	68.2648
Pink-footed_goose	68.2648
Pink-footed_goose	68.2648
Pink-footed_goose	89.3471
Pink-footed_goose	94.4238
Pink-footed_goose	94.4238
Pink-footed_goose	94.4238
Pink-footed_goose	94.4238
Pink-footed_goose	81.0811
Pink-footed_goose	92.7419
Pink-footed_goose	96.8889
Pink-footed_goose	96.8889
Pink-footed_goose	96.8889
Pink-footed_goose	96.8889
Pink-footed_goose	96.8889
Pink-footed_goose	96.8889
Pink-footed_goose	97.2818
Pink-footed_goose	85.8388
Pink-footed_goose	85.8388
Pink-footed_goose	84.4193
Pink-footed_goose	84.4193
Pink-footed_goose	83.185
Pink-footed_goose	83.185
Pink-footed_goose	83.185
Pink-footed_goose	83.185
Pink-footed_goose	81.7259
Pink-footed_goose	81.7259
Pink-footed_goose	81.7259
Pink-footed_goose	81.7259
Pink-footed_goose	81.7259
Pink-footed_goose	81.7259
Pink-footed_goose	91.4794
Pink-footed_goose	91.4794
Pink-footed_goose	91.4794
Pink-footed_goose	91.4794
Pink-footed_goose	85.9168
Pink-footed_goose	85.9168
Pink-footed_goose	85.9168
Pink-footed_goose	99.0164
Pink-footed_goose	86.2028
Pink-footed_goose	86.2028
Pink-footed_goose	86.2028
Pink-footed_goose	98.3222
Pink-footed_goose	98.3222
Pink-footed_goose	98.3222
Pink-footed_goose	93.7576
Pink-footed_goose	93.7576
Pink-footed_goose	93.7576
Pink-footed_goose	93.7576
Pink-footed_goose	82.7225
Pink-footed_goose	98.3213
Pink-footed_goose	98.3213
Pink-footed_goose	98.3213
Pink-footed_goose	98.3213
Pink-footed_goose	79.3932
Pink-footed_goose	92.7052
Pink-footed_goose	92.7052
Pink-footed_goose	73.6655
Pink-footed_goose	95.107
Pink-footed_goose	95.107
Pink-footed_goose	95.107
Pink-footed_goose	95.107
Pink-footed_goose	91.1456
Pink-footed_goose	91.1456
Pink-footed_goose	91.1456
Pink-footed_goose	71.6814
Pink-footed_goose	71.6814
Pink-footed_goose	71.6814
Pink-footed_goose	71.6814
Pink-footed_goose	71.6814
Pink-footed_goose	84.9224
Pink-footed_goose	76
Pink-footed_goose	76
Pink-footed_goose	96.1353
Pink-footed_goose	96.1353
Pink-footed_goose	92.3387
Pink-footed_goose	92.3387
Pink-footed_goose	84.8039
Pink-footed_goose	84.8039
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	95.8667
Pink-footed_goose	94.3396
Pink-footed_goose	94.3396
Pink-footed_goose	86.4322
Pink-footed_goose	86.4322
Pink-footed_goose	78.2998
Pink-footed_goose	98.6768
Pink-footed_goose	98.6768
Pink-footed_goose	93.8625
Pink-footed_goose	93.8625
Pink-footed_goose	93.8625
Pink-footed_goose	75.5682
Pink-footed_goose	75.5682
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	98.9691
Pink-footed_goose	78.6408
Pink-footed_goose	78.6408
Pink-footed_goose	95.2978
Pink-footed_goose	95.2978
Pink-footed_goose	95.2978
Pink-footed_goose	95.2978
Pink-footed_goose	95.2978
Pink-footed_goose	95.2978
Pink-footed_goose	98.8957
Pink-footed_goose	98.8957
Pink-footed_goose	98.8957
Pink-footed_goose	98.8957
Pink-footed_goose	98.8957
Pink-footed_goose	97.1223
Pink-footed_goose	98.1538
Pink-footed_goose	55.1282
Pink-footed_goose	87.8995
Pink-footed_goose	87.8995
Pink-footed_goose	89.0909
Pink-footed_goose	89.0909
Pink-footed_goose	92
Pink-footed_goose	92.0082
Pink-footed_goose	92.0082
Pink-footed_goose	92.0082
Pink-footed_goose	92.0082
Pink-footed_goose	92.0082
Pink-footed_goose	78.3217
Pink-footed_goose	78.3217
Pink-footed_goose	78.3217
Pink-footed_goose	86.8106
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	93.5673
Pink-footed_goose	80.6452
Pink-footed_goose	80.6452
Pink-footed_goose	80.6452
Pink-footed_goose	80.6452
Pink-footed_goose	80.6452
Pink-footed_goose	90.6122
Pink-footed_goose	88.4273
Pink-footed_goose	95.6088
Pink-footed_goose	95.8333
Pink-footed_goose	95.8333
Pink-footed_goose	95.8333
Pink-footed_goose	95.8333
Pink-footed_goose	96.034
Pink-footed_goose	96.034
Pink-footed_goose	96.034
Pink-footed_goose	96.034
Pink-footed_goose	96.034
