Species	Per_identity
Golden_eagle	87.0438
Golden_eagle	87.0438
Golden_eagle	87.0438
Golden_eagle	87.0438
Golden_eagle	87.0438
Golden_eagle	94.7704
Golden_eagle	94.7704
Golden_eagle	94.7704
Golden_eagle	94.7704
Golden_eagle	94.7704
Golden_eagle	94.7704
Golden_eagle	94.7704
Golden_eagle	77.4436
Golden_eagle	77.4436
Golden_eagle	77.4436
Golden_eagle	85.2029
Golden_eagle	85.2029
Golden_eagle	90.0621
Golden_eagle	96.5577
Golden_eagle	96.5577
Golden_eagle	96.5577
Golden_eagle	96.5577
Golden_eagle	88.8889
Golden_eagle	88.8889
Golden_eagle	88.8889
Golden_eagle	88.8889
Golden_eagle	88.8889
Golden_eagle	88.8889
Golden_eagle	69.338
Golden_eagle	69.338
Golden_eagle	69.338
Golden_eagle	55.7554
Golden_eagle	93.8931
Golden_eagle	93.8931
Golden_eagle	93.8931
Golden_eagle	91.7112
Golden_eagle	91.7112
Golden_eagle	91.7112
Golden_eagle	78.4387
Golden_eagle	78.4387
Golden_eagle	76.3636
Golden_eagle	86.7596
Golden_eagle	86.7596
Golden_eagle	95.3125
Golden_eagle	95.3125
Golden_eagle	80.4878
Golden_eagle	80.4878
Golden_eagle	80.4878
Golden_eagle	80.4878
Golden_eagle	80.4878
Golden_eagle	80.4878
Golden_eagle	94.5515
Golden_eagle	94.5515
Golden_eagle	58.0952
Golden_eagle	94.8641
Golden_eagle	94.8641
Golden_eagle	94.8641
Golden_eagle	94.47
Golden_eagle	94.47
Golden_eagle	94.47
Golden_eagle	96.9059
Golden_eagle	96.9059
Golden_eagle	91.8669
Golden_eagle	91.8669
Golden_eagle	99.5516
Golden_eagle	99.5516
Golden_eagle	99.5516
Golden_eagle	92.1528
Golden_eagle	92.1528
Golden_eagle	94.7368
Golden_eagle	88.9908
Golden_eagle	88.9908
Golden_eagle	88.9908
Golden_eagle	88.9908
Golden_eagle	88.9908
Golden_eagle	88.9908
Golden_eagle	99.2126
Golden_eagle	99.2126
Golden_eagle	99.2126
Golden_eagle	77.6141
Golden_eagle	77.6141
Golden_eagle	82.8804
Golden_eagle	82.8804
Golden_eagle	82.8804
Golden_eagle	82.8804
Golden_eagle	82.8804
Golden_eagle	82.8804
Golden_eagle	80.3493
Golden_eagle	80.3493
Golden_eagle	97.1564
Golden_eagle	97.1564
Golden_eagle	97.1564
Golden_eagle	97.1564
Golden_eagle	90.4348
Golden_eagle	100
Golden_eagle	57.1831
Golden_eagle	57.1831
Golden_eagle	96.8927
Golden_eagle	96.8927
Golden_eagle	92.1951
Golden_eagle	82.5485
Golden_eagle	82.5485
Golden_eagle	82.5485
Golden_eagle	95.4942
Golden_eagle	95.4942
Golden_eagle	97.3568
Golden_eagle	97.2093
Golden_eagle	97.2093
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	98.6891
Golden_eagle	87.0036
Golden_eagle	87.0036
Golden_eagle	79.1768
Golden_eagle	80.6903
Golden_eagle	76.5661
Golden_eagle	76.5661
Golden_eagle	85.3361
Golden_eagle	85.3361
Golden_eagle	81.9767
Golden_eagle	81.9767
Golden_eagle	81.9767
Golden_eagle	81.9767
Golden_eagle	81.9767
Golden_eagle	93.4737
Golden_eagle	92.4569
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	81.1263
Golden_eagle	89.7842
Golden_eagle	89.7842
Golden_eagle	89.7842
Golden_eagle	89.7842
Golden_eagle	89.7842
Golden_eagle	85
Golden_eagle	85
Golden_eagle	85
Golden_eagle	85
Golden_eagle	85
Golden_eagle	96.3415
Golden_eagle	96.3415
Golden_eagle	96.3415
Golden_eagle	96.3415
Golden_eagle	96.3415
Golden_eagle	94.1097
Golden_eagle	94.1097
Golden_eagle	94.1097
Golden_eagle	94.1097
Golden_eagle	100
Golden_eagle	82.1803
Golden_eagle	82.1803
Golden_eagle	92.1244
Golden_eagle	92.1244
Golden_eagle	95.1219
Golden_eagle	95.1219
Golden_eagle	95.1219
Golden_eagle	98.6784
Golden_eagle	98.6784
Golden_eagle	98.6784
Golden_eagle	98.6784
Golden_eagle	89.8839
Golden_eagle	89.8839
Golden_eagle	89.8839
Golden_eagle	89.8839
Golden_eagle	97.2222
Golden_eagle	97.2222
Golden_eagle	97.2222
Golden_eagle	75.9566
Golden_eagle	75.9566
Golden_eagle	98.1538
Golden_eagle	98.1538
Golden_eagle	94.1176
Golden_eagle	94.1176
Golden_eagle	94.1176
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	94.3503
Golden_eagle	64.6789
Golden_eagle	64.6789
Golden_eagle	64.6789
Golden_eagle	64.6789
Golden_eagle	64.6789
Golden_eagle	99.631
Golden_eagle	90.7063
Golden_eagle	90.7063
Golden_eagle	90.7063
Golden_eagle	90.7063
Golden_eagle	86.8812
Golden_eagle	92.0325
Golden_eagle	85.9903
Golden_eagle	85.9903
Golden_eagle	96.9403
Golden_eagle	96.9403
Golden_eagle	96.9403
Golden_eagle	96.9403
Golden_eagle	96.9403
Golden_eagle	96.9403
Golden_eagle	99.5671
Golden_eagle	81.1676
Golden_eagle	81.1676
Golden_eagle	87.6877
Golden_eagle	87.6877
Golden_eagle	79.8049
Golden_eagle	79.8049
Golden_eagle	79.8049
Golden_eagle	79.8049
Golden_eagle	61.7424
Golden_eagle	61.7424
Golden_eagle	61.7424
Golden_eagle	61.7424
Golden_eagle	61.7424
Golden_eagle	61.7424
Golden_eagle	87.7419
Golden_eagle	87.7419
Golden_eagle	87.7419
Golden_eagle	87.7419
Golden_eagle	83.8959
Golden_eagle	83.8959
Golden_eagle	83.8959
Golden_eagle	98.6207
Golden_eagle	94.9
Golden_eagle	94.9
Golden_eagle	94.9
Golden_eagle	96.5404
Golden_eagle	96.5404
Golden_eagle	96.5404
Golden_eagle	92.1838
Golden_eagle	92.1838
Golden_eagle	92.1838
Golden_eagle	92.1838
Golden_eagle	59.7087
Golden_eagle	98.3213
Golden_eagle	98.3213
Golden_eagle	98.3213
Golden_eagle	98.3213
Golden_eagle	90.2098
Golden_eagle	93.3333
Golden_eagle	93.3333
Golden_eagle	78.9474
Golden_eagle	96.6967
Golden_eagle	96.6967
Golden_eagle	96.6967
Golden_eagle	96.6967
Golden_eagle	91.5846
Golden_eagle	91.5846
Golden_eagle	91.5846
Golden_eagle	76.1905
Golden_eagle	76.1905
Golden_eagle	76.1905
Golden_eagle	76.1905
Golden_eagle	76.1905
Golden_eagle	78.6192
Golden_eagle	97.7876
Golden_eagle	97.7876
Golden_eagle	95.3177
Golden_eagle	95.3177
Golden_eagle	67.1667
Golden_eagle	67.1667
Golden_eagle	67.1667
Golden_eagle	67.1667
Golden_eagle	67.1667
Golden_eagle	94.686
Golden_eagle	94.686
Golden_eagle	90.3226
Golden_eagle	90.3226
Golden_eagle	85.5072
Golden_eagle	85.5072
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94
Golden_eagle	94.8598
Golden_eagle	94.8598
Golden_eagle	87.1859
Golden_eagle	87.1859
Golden_eagle	73.6515
Golden_eagle	99.3174
Golden_eagle	99.3174
Golden_eagle	92.7987
Golden_eagle	92.7987
Golden_eagle	92.7987
Golden_eagle	89.4118
Golden_eagle	89.4118
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	66.4187
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	86.25
Golden_eagle	86.25
Golden_eagle	94.3574
Golden_eagle	94.3574
Golden_eagle	94.3574
Golden_eagle	94.3574
Golden_eagle	94.3574
Golden_eagle	94.3574
Golden_eagle	93.5955
Golden_eagle	93.5955
Golden_eagle	93.5955
Golden_eagle	93.5955
Golden_eagle	93.5955
Golden_eagle	93.5252
Golden_eagle	97.5385
Golden_eagle	68.2432
Golden_eagle	68.2432
Golden_eagle	50.1182
Golden_eagle	94.3069
Golden_eagle	94.3069
Golden_eagle	85.5705
Golden_eagle	85.5705
Golden_eagle	92
Golden_eagle	89.6491
Golden_eagle	89.6491
Golden_eagle	89.6491
Golden_eagle	89.6491
Golden_eagle	89.6491
Golden_eagle	83.2298
Golden_eagle	83.2298
Golden_eagle	83.2298
Golden_eagle	70.0258
Golden_eagle	70.0258
Golden_eagle	85.9551
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	95.3757
Golden_eagle	80.3226
Golden_eagle	80.3226
Golden_eagle	80.3226
Golden_eagle	80.3226
Golden_eagle	80.3226
Golden_eagle	53.3003
Golden_eagle	53.3003
Golden_eagle	93.0818
Golden_eagle	87.1866
Golden_eagle	93.2136
Golden_eagle	94.7304
Golden_eagle	94.7304
Golden_eagle	94.7304
Golden_eagle	94.7304
Golden_eagle	94.6176
Golden_eagle	94.6176
Golden_eagle	94.6176
Golden_eagle	94.6176
Golden_eagle	94.6176
Golden_eagle	94.6176
Golden_eagle	94.6176
Golden_eagle	90.7812
Golden_eagle	90.7812
Golden_eagle	90.7812
Golden_eagle	90.7812
Golden_eagle	90.7812
Golden_eagle	100
Golden_eagle	100
Golden_eagle	87.7551
Golden_eagle	87.7551
Golden_eagle	93.9364
Golden_eagle	93.9364
Golden_eagle	89.9671
Golden_eagle	92.5824
Golden_eagle	94.8454
Golden_eagle	74.8268
Golden_eagle	74.8268
Golden_eagle	74.8268
Golden_eagle	74.8268
Golden_eagle	74.8268
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	100
Golden_eagle	91.6115
Golden_eagle	91.6115
Golden_eagle	91.6115
Golden_eagle	91.6115
Golden_eagle	91.6115
Golden_eagle	93.4118
Golden_eagle	93.4118
Golden_eagle	96.5753
Golden_eagle	96.5753
Golden_eagle	96.5753
Golden_eagle	96.5753
Golden_eagle	96.5753
Golden_eagle	99.7608
Golden_eagle	99.7608
Golden_eagle	99.7608
Golden_eagle	95.5714
Golden_eagle	95.6258
Golden_eagle	95.6258
Golden_eagle	95.6258
Golden_eagle	95.6258
Golden_eagle	99.639
Golden_eagle	99.639
Golden_eagle	87.4667
Golden_eagle	87.4667
Golden_eagle	84.0617
Golden_eagle	84.0617
Golden_eagle	84.0617
Golden_eagle	97.1576
Golden_eagle	80.275
Golden_eagle	80.275
Golden_eagle	80.275
Golden_eagle	92.8571
Golden_eagle	100
Golden_eagle	82.0029
Golden_eagle	82.0029
Golden_eagle	82.0029
Golden_eagle	82.0029
Golden_eagle	91.9424
Golden_eagle	91.9424
Golden_eagle	91.9424
Golden_eagle	91.9424
Golden_eagle	99.6504
Golden_eagle	99.6504
Golden_eagle	99.6504
Golden_eagle	77.5536
Golden_eagle	77.5536
Golden_eagle	96.42
Golden_eagle	96.42
Golden_eagle	96.42
Golden_eagle	96.42
Golden_eagle	96.42
Golden_eagle	96.42
Golden_eagle	96.42
Golden_eagle	100
Golden_eagle	87.9791
Golden_eagle	87.9791
Golden_eagle	87.9791
Golden_eagle	87.9791
Golden_eagle	87.9791
Golden_eagle	78.7942
Golden_eagle	78.7942
Golden_eagle	78.7942
Golden_eagle	78.7942
Golden_eagle	83.2969
Golden_eagle	92.9487
Golden_eagle	92.9487
Golden_eagle	92.9487
Golden_eagle	92.9487
Golden_eagle	92.9487
Golden_eagle	92.9487
Golden_eagle	96.8833
Golden_eagle	96.8833
Golden_eagle	91.8575
Golden_eagle	95.5861
Golden_eagle	95.5861
Golden_eagle	95.5861
Golden_eagle	87.2727
Golden_eagle	87.037
Golden_eagle	84.2975
Golden_eagle	84.2975
Golden_eagle	84.2975
Golden_eagle	86.0349
Golden_eagle	86.0349
Golden_eagle	86.0349
Golden_eagle	86.0349
Golden_eagle	84.5444
Golden_eagle	84.5444
Golden_eagle	84.5444
Golden_eagle	86.7995
Golden_eagle	86.7995
Golden_eagle	100
Golden_eagle	100
Golden_eagle	77.4851
Golden_eagle	77.4851
Golden_eagle	78.2531
Golden_eagle	78.2531
Golden_eagle	78.2531
Golden_eagle	78.2531
Golden_eagle	78.2531
Golden_eagle	78.2531
Golden_eagle	78.2531
Golden_eagle	94.4154
Golden_eagle	94.4154
Golden_eagle	73.3055
