Species	Per_identity
African_ostrich	95.1592
African_ostrich	95.1592
African_ostrich	88.1215
African_ostrich	88.1215
African_ostrich	88.1215
African_ostrich	88.1215
African_ostrich	88.1215
African_ostrich	89.7872
African_ostrich	89.7872
African_ostrich	89.7872
African_ostrich	89.7872
African_ostrich	89.7872
African_ostrich	96.9512
African_ostrich	92.0128
African_ostrich	92.0128
African_ostrich	92.0128
African_ostrich	92.0128
African_ostrich	92.0128
African_ostrich	92.0128
African_ostrich	80.8824
African_ostrich	80.8824
African_ostrich	96.4876
African_ostrich	96.4876
African_ostrich	96.4876
African_ostrich	96.4876
African_ostrich	85.4667
African_ostrich	90.3716
African_ostrich	90.3716
African_ostrich	90.3716
African_ostrich	78.2946
African_ostrich	78.2946
African_ostrich	78.2946
African_ostrich	78.2946
African_ostrich	78.2946
African_ostrich	78.2946
African_ostrich	78.2946
African_ostrich	94.0187
African_ostrich	94.0187
African_ostrich	94.0187
African_ostrich	94.0187
African_ostrich	94.0187
African_ostrich	84.2258
African_ostrich	84.2258
African_ostrich	84.2258
African_ostrich	84.2258
African_ostrich	91.5464
African_ostrich	94.2492
African_ostrich	94.2492
African_ostrich	94.2492
African_ostrich	94.2492
African_ostrich	94.2492
African_ostrich	94.2492
African_ostrich	97.5225
African_ostrich	97.5225
African_ostrich	97.5225
African_ostrich	97.5225
African_ostrich	97.5225
African_ostrich	96.7985
African_ostrich	96.7985
African_ostrich	80
African_ostrich	80
African_ostrich	80
African_ostrich	97
African_ostrich	97
African_ostrich	94.0574
African_ostrich	94.0574
African_ostrich	94.0574
African_ostrich	94.0574
African_ostrich	94.0574
African_ostrich	94.0574
African_ostrich	78.5235
African_ostrich	78.5235
African_ostrich	92.8571
African_ostrich	92.8571
African_ostrich	78.6301
African_ostrich	78.6301
African_ostrich	78.6301
African_ostrich	78.6301
African_ostrich	78.6301
African_ostrich	99.0086
African_ostrich	99.0086
African_ostrich	99.0086
African_ostrich	99.0086
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	79.1429
African_ostrich	98.24
African_ostrich	97.733
African_ostrich	97.2594
African_ostrich	97.2594
African_ostrich	97.2594
African_ostrich	97.2594
African_ostrich	97.2594
African_ostrich	97.2594
African_ostrich	80.9524
African_ostrich	80.9524
African_ostrich	80.9524
African_ostrich	80.9524
African_ostrich	93.0716
African_ostrich	93.0716
African_ostrich	66.8258
African_ostrich	88.2353
African_ostrich	92.4901
African_ostrich	92.4901
African_ostrich	78.0822
African_ostrich	78.0822
African_ostrich	78.0822
African_ostrich	78.0822
African_ostrich	78.0822
African_ostrich	96.1207
African_ostrich	96.1207
African_ostrich	96.1207
African_ostrich	88.1579
African_ostrich	88.1579
African_ostrich	88.1579
African_ostrich	88.1579
African_ostrich	88.1579
African_ostrich	86.7769
African_ostrich	86.7769
African_ostrich	84.0816
African_ostrich	84.0816
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	81.9001
African_ostrich	95.7447
African_ostrich	95.7447
African_ostrich	95.7447
African_ostrich	85.2584
African_ostrich	73.5878
African_ostrich	73.5878
African_ostrich	67.1096
African_ostrich	67.1096
African_ostrich	67.1096
African_ostrich	67.1096
African_ostrich	67.1096
African_ostrich	96.592
African_ostrich	96.3801
African_ostrich	96.3801
African_ostrich	96.3801
African_ostrich	96.3801
African_ostrich	96.3801
African_ostrich	96.3801
African_ostrich	96.3801
African_ostrich	71.5596
African_ostrich	71.5596
African_ostrich	71.5596
African_ostrich	92.9032
African_ostrich	92.9032
African_ostrich	92.9032
African_ostrich	92.0664
African_ostrich	92.0664
African_ostrich	92.0664
African_ostrich	92.0664
African_ostrich	92.0664
African_ostrich	92.0664
African_ostrich	92.0664
African_ostrich	98.2323
African_ostrich	98.2323
African_ostrich	95.6164
African_ostrich	95.6164
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	87.2428
African_ostrich	89.4875
African_ostrich	89.4875
African_ostrich	81.8465
African_ostrich	81.8465
African_ostrich	81.8465
African_ostrich	81.8465
African_ostrich	86.1244
African_ostrich	86.1244
African_ostrich	86.1244
African_ostrich	82.3762
African_ostrich	95.515
African_ostrich	97.4634
African_ostrich	97.4634
African_ostrich	97.4634
African_ostrich	97.4634
African_ostrich	97.4634
African_ostrich	97.4634
African_ostrich	91.4153
African_ostrich	91.4153
African_ostrich	75
African_ostrich	75
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	87.7285
African_ostrich	88.7367
African_ostrich	88.7367
African_ostrich	88.7367
African_ostrich	88.7367
African_ostrich	88.7367
African_ostrich	88.7367
African_ostrich	88.7367
African_ostrich	62.4133
African_ostrich	89.3258
African_ostrich	89.3258
African_ostrich	100
African_ostrich	100
African_ostrich	82.2622
African_ostrich	82.2622
African_ostrich	82.2622
African_ostrich	71.7224
African_ostrich	71.7224
African_ostrich	71.7224
African_ostrich	82.1429
African_ostrich	82.1429
African_ostrich	90.7042
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	80.724
African_ostrich	80.597
African_ostrich	73.5577
African_ostrich	77.4059
African_ostrich	83.0846
African_ostrich	82.5799
African_ostrich	82.5799
African_ostrich	59.1346
African_ostrich	87.8049
African_ostrich	87.8049
African_ostrich	87.8049
African_ostrich	84.0708
African_ostrich	84.0708
African_ostrich	84.0708
African_ostrich	84.0708
African_ostrich	57.0866
African_ostrich	89.662
African_ostrich	89.662
African_ostrich	89.662
African_ostrich	89.662
African_ostrich	88.3959
African_ostrich	88.3959
African_ostrich	88.3959
African_ostrich	88.3959
African_ostrich	88.3959
African_ostrich	88.3959
African_ostrich	98.8889
African_ostrich	98.8889
African_ostrich	98.8889
African_ostrich	98.8889
African_ostrich	98.8889
African_ostrich	98.8889
African_ostrich	98.8889
African_ostrich	81.8182
African_ostrich	81.8182
African_ostrich	87.6676
African_ostrich	80.3763
African_ostrich	77.0732
African_ostrich	77.0732
African_ostrich	77.0732
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	51.8987
African_ostrich	95.4619
African_ostrich	95.539
African_ostrich	95.539
African_ostrich	90.6752
African_ostrich	88.1391
African_ostrich	88.1391
African_ostrich	88.1391
African_ostrich	88.1391
African_ostrich	74.5902
African_ostrich	60.4275
African_ostrich	82.6269
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	58.6667
African_ostrich	79.2553
African_ostrich	92.1529
African_ostrich	92.1529
African_ostrich	68.5512
African_ostrich	68.5512
African_ostrich	68.5512
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	81.295
African_ostrich	84.0278
African_ostrich	84.0278
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	82.9787
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	87.0861
African_ostrich	71.0074
African_ostrich	85.4545
African_ostrich	85.4545
African_ostrich	85.4545
African_ostrich	85.4545
African_ostrich	85.4545
African_ostrich	91.3265
African_ostrich	91.3265
African_ostrich	91.3265
African_ostrich	91.3265
African_ostrich	91.3265
African_ostrich	91.3265
African_ostrich	91.3265
African_ostrich	82
African_ostrich	82
African_ostrich	82.1306
African_ostrich	94.9318
African_ostrich	94.9318
African_ostrich	94.9318
African_ostrich	94.9318
African_ostrich	93.5982
African_ostrich	93.5982
African_ostrich	93.5982
African_ostrich	93.5982
African_ostrich	93.5982
African_ostrich	93.5982
African_ostrich	73.4483
African_ostrich	73.4483
African_ostrich	73.4483
African_ostrich	84.375
African_ostrich	84.375
African_ostrich	84.375
African_ostrich	89.5582
African_ostrich	89.5582
African_ostrich	89.5582
African_ostrich	79.3522
African_ostrich	79.3522
African_ostrich	70.1493
African_ostrich	86
African_ostrich	86
African_ostrich	79.3333
African_ostrich	79.3333
African_ostrich	79.3333
African_ostrich	79.3333
African_ostrich	79.3333
African_ostrich	79.3333
African_ostrich	93.9615
African_ostrich	93.9615
African_ostrich	66.4557
African_ostrich	94.0718
African_ostrich	94.0718
African_ostrich	94.0718
African_ostrich	92.4312
African_ostrich	92.4312
African_ostrich	92.4312
African_ostrich	91.9509
African_ostrich	91.9509
African_ostrich	88.7136
African_ostrich	88.7136
African_ostrich	95.7494
African_ostrich	95.7494
African_ostrich	95.7494
African_ostrich	90.5849
African_ostrich	90.5849
African_ostrich	92.0086
African_ostrich	92.668
African_ostrich	92.668
African_ostrich	92.668
African_ostrich	92.668
African_ostrich	92.668
African_ostrich	92.668
African_ostrich	65.2398
African_ostrich	74.3056
African_ostrich	74.3056
African_ostrich	77.5833
African_ostrich	98.9809
African_ostrich	98.9809
African_ostrich	98.9809
African_ostrich	74.2671
African_ostrich	74.2671
African_ostrich	76.4706
African_ostrich	76.4706
African_ostrich	97.0944
African_ostrich	97.0944
African_ostrich	97.0944
African_ostrich	97.0944
African_ostrich	83.1622
African_ostrich	93.424
African_ostrich	93.424
African_ostrich	89.1057
African_ostrich	75.3425
African_ostrich	75.3425
African_ostrich	75.3425
African_ostrich	92.7941
African_ostrich	92.7941
African_ostrich	96.5859
African_ostrich	89.0756
African_ostrich	89.0756
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	97.5655
African_ostrich	86.5385
African_ostrich	86.5385
African_ostrich	80.1546
African_ostrich	77.3164
African_ostrich	73.8426
African_ostrich	73.8426
African_ostrich	76.5683
African_ostrich	76.5683
African_ostrich	93.3544
African_ostrich	93.3544
African_ostrich	93.3544
African_ostrich	93.3544
African_ostrich	93.3544
African_ostrich	93.6842
African_ostrich	91.8103
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	82.8947
African_ostrich	88.0747
African_ostrich	88.0747
African_ostrich	88.0747
African_ostrich	88.0747
African_ostrich	88.0747
African_ostrich	79.8122
African_ostrich	79.8122
African_ostrich	79.8122
African_ostrich	79.8122
African_ostrich	79.8122
African_ostrich	90.5882
African_ostrich	90.5882
African_ostrich	90.5882
African_ostrich	90.5882
African_ostrich	90.5882
African_ostrich	89.4804
African_ostrich	89.4804
African_ostrich	89.4804
African_ostrich	89.4804
African_ostrich	87.2428
African_ostrich	86.2144
African_ostrich	86.2144
African_ostrich	90.8714
African_ostrich	90.8714
African_ostrich	96.06
African_ostrich	96.06
African_ostrich	96.06
African_ostrich	98.2379
African_ostrich	98.2379
African_ostrich	98.2379
African_ostrich	98.2379
African_ostrich	83.887
African_ostrich	83.887
African_ostrich	83.887
African_ostrich	83.887
African_ostrich	97.2222
African_ostrich	97.2222
African_ostrich	97.2222
African_ostrich	69.0065
African_ostrich	69.0065
African_ostrich	98.1538
African_ostrich	98.1538
African_ostrich	92.7095
African_ostrich	92.7095
African_ostrich	92.7095
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	92.7383
African_ostrich	60.274
African_ostrich	60.274
African_ostrich	60.274
African_ostrich	60.274
African_ostrich	60.274
African_ostrich	99.5413
African_ostrich	91.5663
African_ostrich	91.5663
African_ostrich	91.5663
African_ostrich	91.5663
African_ostrich	88.8889
African_ostrich	88.8889
African_ostrich	97.2793
African_ostrich	97.2793
African_ostrich	97.2793
African_ostrich	97.2793
African_ostrich	97.2793
African_ostrich	97.2793
African_ostrich	96.291
African_ostrich	81.1847
African_ostrich	81.1847
African_ostrich	79.5181
African_ostrich	79.5181
African_ostrich	79.5181
African_ostrich	79.5181
African_ostrich	87.7301
African_ostrich	87.7301
African_ostrich	87.7301
African_ostrich	87.7301
African_ostrich	80.3403
African_ostrich	80.3403
African_ostrich	80.3403
African_ostrich	80.8746
African_ostrich	80.8746
African_ostrich	80.8746
African_ostrich	90.5219
African_ostrich	90.5219
African_ostrich	90.5219
African_ostrich	90.5219
African_ostrich	94.6701
African_ostrich	94.6701
African_ostrich	94.6701
African_ostrich	94.6701
African_ostrich	86.3095
African_ostrich	86.3095
African_ostrich	66.4815
African_ostrich	92.7445
African_ostrich	92.7445
African_ostrich	92.7445
African_ostrich	92.7445
African_ostrich	91.1111
African_ostrich	91.1111
African_ostrich	91.1111
African_ostrich	77.7778
African_ostrich	77.7778
African_ostrich	77.7778
African_ostrich	77.7778
African_ostrich	77.7778
African_ostrich	78.4581
African_ostrich	93.4783
African_ostrich	93.4783
African_ostrich	94.7955
African_ostrich	94.7955
African_ostrich	92.7536
African_ostrich	92.7536
African_ostrich	84.4697
African_ostrich	84.4697
African_ostrich	84.8958
African_ostrich	84.8958
African_ostrich	92
African_ostrich	92
African_ostrich	92
African_ostrich	92
African_ostrich	92
African_ostrich	92
African_ostrich	92
African_ostrich	92
African_ostrich	99.1453
African_ostrich	99.1453
African_ostrich	84.1709
African_ostrich	84.1709
African_ostrich	99.1914
African_ostrich	99.6283
African_ostrich	99.6283
African_ostrich	93.3092
African_ostrich	93.3092
African_ostrich	93.3092
African_ostrich	62.5592
African_ostrich	62.5592
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	99.0234
African_ostrich	80.6922
African_ostrich	80.6922
African_ostrich	94.3574
African_ostrich	94.3574
African_ostrich	94.3574
African_ostrich	94.3574
African_ostrich	94.3574
African_ostrich	94.3574
African_ostrich	94.9541
African_ostrich	94.9541
African_ostrich	94.9541
African_ostrich	94.9541
African_ostrich	94.9541
African_ostrich	90.6475
African_ostrich	97.8462
African_ostrich	97.832
African_ostrich	97.832
African_ostrich	78.2609
African_ostrich	78.2609
African_ostrich	88.7273
African_ostrich	89.1589
African_ostrich	89.1589
African_ostrich	89.1589
African_ostrich	89.1589
African_ostrich	89.1589
African_ostrich	62.963
African_ostrich	62.963
African_ostrich	62.963
African_ostrich	91.1765
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	79.4872
African_ostrich	80.3226
African_ostrich	80.3226
African_ostrich	80.3226
African_ostrich	80.3226
African_ostrich	80.3226
African_ostrich	94.2373
African_ostrich	92.2892
African_ostrich	92.3172
African_ostrich	92.3172
African_ostrich	92.3172
African_ostrich	92.3172
African_ostrich	94.6176
African_ostrich	94.6176
African_ostrich	94.6176
African_ostrich	94.6176
African_ostrich	94.6176
African_ostrich	94.6176
African_ostrich	94.6176
African_ostrich	91.25
African_ostrich	91.25
African_ostrich	91.25
African_ostrich	91.25
African_ostrich	91.25
African_ostrich	95.4338
African_ostrich	95.4338
African_ostrich	58.7302
African_ostrich	58.7302
African_ostrich	90.566
African_ostrich	90.566
African_ostrich	89.3311
African_ostrich	95.8466
African_ostrich	93.7198
African_ostrich	73.462
African_ostrich	73.462
African_ostrich	73.462
African_ostrich	73.462
African_ostrich	73.462
African_ostrich	100
African_ostrich	100
African_ostrich	100
African_ostrich	100
African_ostrich	100
African_ostrich	89.9782
African_ostrich	89.9782
African_ostrich	89.9782
African_ostrich	89.9782
African_ostrich	89.9782
African_ostrich	93.9394
African_ostrich	93.9394
African_ostrich	85.5357
African_ostrich	85.5357
African_ostrich	85.5357
African_ostrich	85.5357
African_ostrich	85.5357
African_ostrich	99.7608
African_ostrich	99.7608
African_ostrich	99.7608
African_ostrich	94.8571
African_ostrich	94.7625
African_ostrich	94.7625
African_ostrich	94.7625
African_ostrich	94.7625
African_ostrich	97.6879
African_ostrich	97.6879
African_ostrich	79.4224
African_ostrich	79.4224
African_ostrich	87.4576
African_ostrich	87.4576
African_ostrich	78.2274
African_ostrich	78.2274
African_ostrich	78.2274
African_ostrich	98.1912
African_ostrich	79.8853
African_ostrich	79.8853
African_ostrich	79.8853
African_ostrich	78.4029
African_ostrich	100
African_ostrich	77.5036
African_ostrich	77.5036
African_ostrich	77.5036
African_ostrich	77.5036
African_ostrich	93.1343
African_ostrich	93.1343
African_ostrich	93.1343
African_ostrich	93.1343
African_ostrich	95.1219
African_ostrich	95.1219
African_ostrich	95.1219
African_ostrich	74.2822
African_ostrich	74.2822
African_ostrich	98.8558
African_ostrich	98.8558
African_ostrich	98.8558
African_ostrich	98.8558
African_ostrich	98.8558
African_ostrich	98.8558
African_ostrich	98.8558
African_ostrich	88.9706
African_ostrich	75.7764
African_ostrich	75.7764
African_ostrich	75.7764
African_ostrich	75.7764
African_ostrich	84.3523
African_ostrich	92.9487
African_ostrich	92.9487
African_ostrich	92.9487
African_ostrich	92.9487
African_ostrich	92.9487
African_ostrich	92.9487
African_ostrich	93.5226
African_ostrich	93.5226
African_ostrich	96.4169
African_ostrich	94.1474
African_ostrich	94.1474
African_ostrich	94.1474
African_ostrich	89.3805
African_ostrich	79.4297
African_ostrich	79.4297
African_ostrich	79.4297
African_ostrich	88.9988
African_ostrich	88.9988
African_ostrich	88.9988
African_ostrich	81.1558
African_ostrich	81.1558
African_ostrich	100
African_ostrich	100
African_ostrich	73.155
African_ostrich	73.155
African_ostrich	75
African_ostrich	75
African_ostrich	75
African_ostrich	75
African_ostrich	75
African_ostrich	75
African_ostrich	75
African_ostrich	86.743
African_ostrich	86.743
African_ostrich	61.3944
African_ostrich	71.1806
African_ostrich	71.1806
African_ostrich	89.3048
African_ostrich	89.3048
African_ostrich	81.672
African_ostrich	84.4569
African_ostrich	71.0191
African_ostrich	86.0963
African_ostrich	86.0963
African_ostrich	90.7781
African_ostrich	90.7781
African_ostrich	82.9868
African_ostrich	88.4174
African_ostrich	88.4174
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	76.7344
African_ostrich	99.187
African_ostrich	99.187
African_ostrich	99.187
African_ostrich	99.187
African_ostrich	99.187
African_ostrich	99.187
African_ostrich	82.641
African_ostrich	82.641
African_ostrich	93.1319
African_ostrich	93.1319
African_ostrich	93.1319
African_ostrich	82.5175
African_ostrich	57.3661
African_ostrich	91.0714
African_ostrich	91.0714
African_ostrich	91.0714
African_ostrich	77.0574
African_ostrich	91.1985
African_ostrich	91.1985
African_ostrich	91.1985
African_ostrich	91.1985
African_ostrich	78.7402
African_ostrich	78.7402
African_ostrich	78.7402
African_ostrich	78.7402
African_ostrich	88.998
African_ostrich	88.998
African_ostrich	91.6589
African_ostrich	91.6589
African_ostrich	91.6589
African_ostrich	91.6589
African_ostrich	91.6589
African_ostrich	91.6589
African_ostrich	89.2345
African_ostrich	89.2345
African_ostrich	93.3908
African_ostrich	93.3908
African_ostrich	93.3908
African_ostrich	72.5864
African_ostrich	72.5864
African_ostrich	78.4884
African_ostrich	78.4884
African_ostrich	78.4884
African_ostrich	59.5122
African_ostrich	59.5122
African_ostrich	59.5122
African_ostrich	97.1545
African_ostrich	97.1545
African_ostrich	97.1545
African_ostrich	74.6512
African_ostrich	74.6512
African_ostrich	74.6512
African_ostrich	73.4742
African_ostrich	73.4742
African_ostrich	73.4742
African_ostrich	73.4742
African_ostrich	73.4742
African_ostrich	82.1229
African_ostrich	82.1229
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	92.7311
African_ostrich	75.641
African_ostrich	75.641
African_ostrich	75.641
African_ostrich	93.8095
African_ostrich	93.8095
African_ostrich	75.5952
African_ostrich	95.4128
African_ostrich	95.4128
African_ostrich	95.4128
African_ostrich	95.4128
African_ostrich	73.9583
African_ostrich	73.9583
African_ostrich	73.9583
African_ostrich	88.6503
African_ostrich	80.4196
African_ostrich	80.4196
African_ostrich	80.4196
African_ostrich	74.7748
African_ostrich	74.7748
African_ostrich	74.7748
African_ostrich	89.4654
African_ostrich	89.4654
African_ostrich	89.4654
African_ostrich	91.024
African_ostrich	91.024
African_ostrich	91.024
African_ostrich	91.024
African_ostrich	91.024
African_ostrich	75.5208
African_ostrich	75.5208
African_ostrich	75.5208
African_ostrich	75.5208
African_ostrich	75.5208
African_ostrich	87.0504
African_ostrich	87.0504
African_ostrich	87.0504
African_ostrich	89.0268
African_ostrich	89.0268
African_ostrich	89.0268
African_ostrich	89.0268
African_ostrich	100
African_ostrich	91.1864
African_ostrich	84.0336
African_ostrich	76.399
African_ostrich	76.399
African_ostrich	76.399
African_ostrich	76.399
African_ostrich	79.8423
African_ostrich	79.8423
African_ostrich	88.9807
African_ostrich	67.7632
African_ostrich	67.7632
African_ostrich	67.7632
African_ostrich	73.6755
African_ostrich	73.6755
African_ostrich	73.6755
African_ostrich	73.6755
African_ostrich	99.1936
African_ostrich	99.1936
African_ostrich	99.1936
African_ostrich	99.1936
African_ostrich	99.1936
African_ostrich	99.1936
African_ostrich	76.8595
African_ostrich	80.1126
African_ostrich	84.7059
African_ostrich	81.9355
African_ostrich	81.9355
African_ostrich	81.9355
African_ostrich	81.9355
African_ostrich	81.9355
African_ostrich	83.0479
African_ostrich	81.1966
African_ostrich	81.1966
African_ostrich	81.1966
African_ostrich	99.1117
African_ostrich	99.1117
African_ostrich	99.1117
African_ostrich	95.6414
African_ostrich	95.6414
African_ostrich	95.6414
African_ostrich	95.6414
African_ostrich	95.6414
African_ostrich	92.7679
African_ostrich	92.7679
African_ostrich	93.7238
African_ostrich	93.7238
African_ostrich	93.7238
African_ostrich	73.1317
African_ostrich	73.1317
African_ostrich	94.0701
African_ostrich	86.8323
African_ostrich	93.3594
African_ostrich	70.2988
African_ostrich	70.2988
African_ostrich	70.2988
African_ostrich	89.0277
African_ostrich	89.0277
African_ostrich	89.0277
African_ostrich	89.0277
African_ostrich	89.0277
African_ostrich	98.1395
African_ostrich	98.1395
African_ostrich	82.6325
African_ostrich	60.4775
African_ostrich	60.4775
African_ostrich	86.6484
African_ostrich	86.6484
African_ostrich	86.6484
African_ostrich	86.6484
African_ostrich	86.6484
African_ostrich	86.6484
African_ostrich	92.6692
African_ostrich	92.6692
African_ostrich	92.6692
African_ostrich	92.6692
African_ostrich	95.2569
African_ostrich	95.2569
African_ostrich	68.543
African_ostrich	96.3147
African_ostrich	96.3147
African_ostrich	96.3147
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	90.1961
African_ostrich	93.1889
African_ostrich	96.6587
